file,emotion,gender,speaker,language
MESS/HM1T27_SCR.wav,happiness,male,M1,english
MESS/CM3T14_SCR.wav,calm,male,M3,english
MESS/HF3M23_SCR.wav,happiness,female,F3,english
MESS/SF2M02_SCR.wav,sadness,female,F2,english
MESS/AF2M16_SCR.wav,anger,female,F2,english
MESS/CM3V09_SCR.wav,calm,male,M3,english
MESS/SM3T01_SCR.wav,sadness,male,M3,english
MESS/SM2M16_SCR.wav,sadness,male,M2,english
MESS/AM1M20_SCR.wav,anger,male,M1,english
MESS/AM1T20_SCR.wav,anger,male,M1,english
MESS/CM3M29_SCR.wav,calm,male,M3,english
MESS/CM2V06_SCR.wav,calm,male,M2,english
MESS/CF3T21_SCR.wav,calm,female,F3,english
MESS/AF1V29_SCR.wav,anger,female,F1,english
MESS/AM2T11_SCR.wav,anger,male,M2,english
MESS/SM1V14_SCR.wav,sadness,male,M1,english
MESS/HF2V25_SCR.wav,happiness,female,F2,english
MESS/AM1V24_SCR.wav,anger,male,M1,english
MESS/CF2T20_SCR.wav,calm,female,F2,english
MESS/CM2T27_SCR.wav,calm,male,M2,english
MESS/HF2T28_SCR.wav,happiness,female,F2,english
MESS/HF3M19_SCR.wav,happiness,female,F3,english
MESS/CF3T20_SCR.wav,calm,female,F3,english
MESS/HM2V14_SCR.wav,happiness,male,M2,english
MESS/SM3M15_SCR.wav,sadness,male,M3,english
MESS/AM1T09_SCR.wav,anger,male,M1,english
MESS/SM2V29_SCR.wav,sadness,male,M2,english
MESS/CF1T09_SCR.wav,calm,female,F1,english
MESS/HF1V29_SCR.wav,happiness,female,F1,english
MESS/SF2V20_SCR.wav,sadness,female,F2,english
MESS/AM3M06_SCR.wav,anger,male,M3,english
MESS/SM2T12_SCR.wav,sadness,male,M2,english
MESS/AF1T15_SCR.wav,anger,female,F1,english
MESS/SF2T07_SCR.wav,sadness,female,F2,english
MESS/CM3T25_SCR.wav,calm,male,M3,english
MESS/CF1T07_SCR.wav,calm,female,F1,english
MESS/CF1V06_SCR.wav,calm,female,F1,english
MESS/HF2V10_SCR.wav,happiness,female,F2,english
MESS/AF1V05_SCR.wav,anger,female,F1,english
MESS/HF2V03_SCR.wav,happiness,female,F2,english
MESS/SM1M16_SCR.wav,sadness,male,M1,english
MESS/AM3T24_SCR.wav,anger,male,M3,english
MESS/CF2M12_SCR.wav,calm,female,F2,english
MESS/CM1M13_SCR.wav,calm,male,M1,english
MESS/SM1T12_SCR.wav,sadness,male,M1,english
MESS/HM1V26_SCR.wav,happiness,male,M1,english
MESS/HM2V16_SCR.wav,happiness,male,M2,english
MESS/SM2M25_SCR.wav,sadness,male,M2,english
MESS/SF3T18_SCR.wav,sadness,female,F3,english
MESS/CM1T02_SCR.wav,calm,male,M1,english
MESS/AF1M13_SCR.wav,anger,female,F1,english
MESS/AM2V05_SCR.wav,anger,male,M2,english
MESS/SF3M18_SCR.wav,sadness,female,F3,english
MESS/AF3T28_SCR.wav,anger,female,F3,english
MESS/HF1T02_SCR.wav,happiness,female,F1,english
MESS/SM2V11_SCR.wav,sadness,male,M2,english
MESS/CM3V19_SCR.wav,calm,male,M3,english
MESS/SM1M01_SCR.wav,sadness,male,M1,english
MESS/HF1T17_SCR.wav,happiness,female,F1,english
MESS/AF3M19_SCR.wav,anger,female,F3,english
MESS/AM3M23_SCR.wav,anger,male,M3,english
MESS/CF2M13_SCR.wav,calm,female,F2,english
MESS/CM3V18_SCR.wav,calm,male,M3,english
MESS/SM3T03_SCR.wav,sadness,male,M3,english
MESS/CF3M04_SCR.wav,calm,female,F3,english
MESS/SM3V30_SCR.wav,sadness,male,M3,english
MESS/SM2V13_SCR.wav,sadness,male,M2,english
MESS/CM2V07_SCR.wav,calm,male,M2,english
MESS/CF1V05_SCR.wav,calm,female,F1,english
MESS/HM1T15_SCR.wav,happiness,male,M1,english
MESS/SF3M20_SCR.wav,sadness,female,F3,english
MESS/AF2M02_SCR.wav,anger,female,F2,english
MESS/SF1T07_SCR.wav,sadness,female,F1,english
MESS/CF2T18_SCR.wav,calm,female,F2,english
MESS/CF1T10_SCR.wav,calm,female,F1,english
MESS/HF3V26_SCR.wav,happiness,female,F3,english
MESS/SF3M15_SCR.wav,sadness,female,F3,english
MESS/HM1V14_SCR.wav,happiness,male,M1,english
MESS/HF1M01_SCR.wav,happiness,female,F1,english
MESS/CF3T27_SCR.wav,calm,female,F3,english
MESS/AF1M17_SCR.wav,anger,female,F1,english
MESS/AM3V13_SCR.wav,anger,male,M3,english
MESS/SM1V18_SCR.wav,sadness,male,M1,english
MESS/AF2T29_SCR.wav,anger,female,F2,english
MESS/CF3V22_SCR.wav,calm,female,F3,english
MESS/SF2M01_SCR.wav,sadness,female,F2,english
MESS/CM2M27_SCR.wav,calm,male,M2,english
MESS/AM1M06_SCR.wav,anger,male,M1,english
MESS/CF2M15_SCR.wav,calm,female,F2,english
MESS/AM3V03_SCR.wav,anger,male,M3,english
MESS/SM1M02_SCR.wav,sadness,male,M1,english
MESS/HF2T09_SCR.wav,happiness,female,F2,english
MESS/CM1T13_SCR.wav,calm,male,M1,english
MESS/HF2T16_SCR.wav,happiness,female,F2,english
MESS/HM1M18_SCR.wav,happiness,male,M1,english
MESS/HM1T21_SCR.wav,happiness,male,M1,english
MESS/HM1V02_SCR.wav,happiness,male,M1,english
MESS/SM3V11_SCR.wav,sadness,male,M3,english
MESS/HF1T25_SCR.wav,happiness,female,F1,english
MESS/CM1M29_SCR.wav,calm,male,M1,english
MESS/HM3M13_SCR.wav,happiness,male,M3,english
MESS/CF1M03_SCR.wav,calm,female,F1,english
MESS/SM2M24_SCR.wav,sadness,male,M2,english
MESS/HM1M23_SCR.wav,happiness,male,M1,english
MESS/AM2M19_SCR.wav,anger,male,M2,english
MESS/CF3M30_SCR.wav,calm,female,F3,english
MESS/SM2V01_SCR.wav,sadness,male,M2,english
MESS/CF3V21_SCR.wav,calm,female,F3,english
MESS/HM2M23_SCR.wav,happiness,male,M2,english
MESS/CF1T19_SCR.wav,calm,female,F1,english
MESS/CM1M12_SCR.wav,calm,male,M1,english
MESS/SM1T09_SCR.wav,sadness,male,M1,english
MESS/CF2V25_SCR.wav,calm,female,F2,english
MESS/CF1M10_SCR.wav,calm,female,F1,english
MESS/AM2M29_SCR.wav,anger,male,M2,english
MESS/CM2M18_SCR.wav,calm,male,M2,english
MESS/HF1M24_SCR.wav,happiness,female,F1,english
MESS/SM1T26_SCR.wav,sadness,male,M1,english
MESS/AF1M07_SCR.wav,anger,female,F1,english
MESS/AF2T20_SCR.wav,anger,female,F2,english
MESS/HF2M04_SCR.wav,happiness,female,F2,english
MESS/CM2M13_SCR.wav,calm,male,M2,english
MESS/AF3V05_SCR.wav,anger,female,F3,english
MESS/CM1V22_SCR.wav,calm,male,M1,english
MESS/CF1M04_SCR.wav,calm,female,F1,english
MESS/HF1V28_SCR.wav,happiness,female,F1,english
MESS/CF2T21_SCR.wav,calm,female,F2,english
MESS/CF2V14_SCR.wav,calm,female,F2,english
MESS/CF3M02_SCR.wav,calm,female,F3,english
MESS/AM1M29_SCR.wav,anger,male,M1,english
MESS/HF2T06_SCR.wav,happiness,female,F2,english
MESS/CF1M20_SCR.wav,calm,female,F1,english
MESS/HF2V02_SCR.wav,happiness,female,F2,english
MESS/HF3M11_SCR.wav,happiness,female,F3,english
MESS/CM3V30_SCR.wav,calm,male,M3,english
MESS/HF2M29_SCR.wav,happiness,female,F2,english
MESS/SM2T02_SCR.wav,sadness,male,M2,english
MESS/SF2T20_SCR.wav,sadness,female,F2,english
MESS/SM2T26_SCR.wav,sadness,male,M2,english
MESS/AM1M22_SCR.wav,anger,male,M1,english
MESS/CM2M03_SCR.wav,calm,male,M2,english
MESS/SF3V04_SCR.wav,sadness,female,F3,english
MESS/AM2T15_SCR.wav,anger,male,M2,english
MESS/CM1M08_SCR.wav,calm,male,M1,english
MESS/HM3M19_SCR.wav,happiness,male,M3,english
MESS/CF1T21_SCR.wav,calm,female,F1,english
MESS/AF3T29_SCR.wav,anger,female,F3,english
MESS/SM3M19_SCR.wav,sadness,male,M3,english
MESS/SF2M21_SCR.wav,sadness,female,F2,english
MESS/AM3V28_SCR.wav,anger,male,M3,english
MESS/HF3V06_SCR.wav,happiness,female,F3,english
MESS/HF2M18_SCR.wav,happiness,female,F2,english
MESS/HF3V23_SCR.wav,happiness,female,F3,english
MESS/HM3T13_SCR.wav,happiness,male,M3,english
MESS/SF2T10_SCR.wav,sadness,female,F2,english
MESS/SF1T28_SCR.wav,sadness,female,F1,english
MESS/AM2V10_SCR.wav,anger,male,M2,english
MESS/HM1M05_SCR.wav,happiness,male,M1,english
MESS/HM3T07_SCR.wav,happiness,male,M3,english
MESS/HM2V27_SCR.wav,happiness,male,M2,english
MESS/HM3M22_SCR.wav,happiness,male,M3,english
MESS/SM1M06_SCR.wav,sadness,male,M1,english
MESS/SF2V16_SCR.wav,sadness,female,F2,english
MESS/HF2M13_SCR.wav,happiness,female,F2,english
MESS/HM2T08_SCR.wav,happiness,male,M2,english
MESS/CF1T08_SCR.wav,calm,female,F1,english
MESS/AM1M02_SCR.wav,anger,male,M1,english
MESS/HF1M25_SCR.wav,happiness,female,F1,english
MESS/CF1V11_SCR.wav,calm,female,F1,english
MESS/HM1T19_SCR.wav,happiness,male,M1,english
MESS/SM2T01_SCR.wav,sadness,male,M2,english
MESS/AM1T10_SCR.wav,anger,male,M1,english
MESS/SM2T14_SCR.wav,sadness,male,M2,english
MESS/AF1V26_SCR.wav,anger,female,F1,english
MESS/AF2V16_SCR.wav,anger,female,F2,english
MESS/SF3M02_SCR.wav,sadness,female,F3,english
MESS/CF3V03_SCR.wav,calm,female,F3,english
MESS/CF3M12_SCR.wav,calm,female,F3,english
MESS/SM2T06_SCR.wav,sadness,male,M2,english
MESS/AF3T27_SCR.wav,anger,female,F3,english
MESS/HM1T28_SCR.wav,happiness,male,M1,english
MESS/SM1V29_SCR.wav,sadness,male,M1,english
MESS/AM3M26_SCR.wav,anger,male,M3,english
MESS/CM2V30_SCR.wav,calm,male,M2,english
MESS/HF2M07_SCR.wav,happiness,female,F2,english
MESS/CF3T10_SCR.wav,calm,female,F3,english
MESS/HM1T12_SCR.wav,happiness,male,M1,english
MESS/CM3M16_SCR.wav,calm,male,M3,english
MESS/SF3T21_SCR.wav,sadness,female,F3,english
MESS/AF2T24_SCR.wav,anger,female,F2,english
MESS/AM2V22_SCR.wav,anger,male,M2,english
MESS/CF3T13_SCR.wav,calm,female,F3,english
MESS/CM3M14_SCR.wav,calm,male,M3,english
MESS/HM2M20_SCR.wav,happiness,male,M2,english
MESS/CM2V02_SCR.wav,calm,male,M2,english
MESS/HF3V04_SCR.wav,happiness,female,F3,english
MESS/HM2T07_SCR.wav,happiness,male,M2,english
MESS/HM2V13_SCR.wav,happiness,male,M2,english
MESS/AF3T23_SCR.wav,anger,female,F3,english
MESS/CM1T24_SCR.wav,calm,male,M1,english
MESS/AM2M02_SCR.wav,anger,male,M2,english
MESS/AF1V18_SCR.wav,anger,female,F1,english
MESS/AF1V19_SCR.wav,anger,female,F1,english
MESS/CM1T06_SCR.wav,calm,male,M1,english
MESS/AM3M25_SCR.wav,anger,male,M3,english
MESS/AM1T06_SCR.wav,anger,male,M1,english
MESS/AF2M17_SCR.wav,anger,female,F2,english
MESS/HM2M07_SCR.wav,happiness,male,M2,english
MESS/HM3T22_SCR.wav,happiness,male,M3,english
MESS/AF1V09_SCR.wav,anger,female,F1,english
MESS/CF2T11_SCR.wav,calm,female,F2,english
MESS/CM1V28_SCR.wav,calm,male,M1,english
MESS/CM2T11_SCR.wav,calm,male,M2,english
MESS/CF1V24_SCR.wav,calm,female,F1,english
MESS/HF3M30_SCR.wav,happiness,female,F3,english
MESS/HF1T10_SCR.wav,happiness,female,F1,english
MESS/SM1V22_SCR.wav,sadness,male,M1,english
MESS/SM1V13_SCR.wav,sadness,male,M1,english
MESS/SM1T08_SCR.wav,sadness,male,M1,english
MESS/CM3V12_SCR.wav,calm,male,M3,english
MESS/SM3T29_SCR.wav,sadness,male,M3,english
MESS/SF3V06_SCR.wav,sadness,female,F3,english
MESS/CF3V20_SCR.wav,calm,female,F3,english
MESS/HM3V23_SCR.wav,happiness,male,M3,english
MESS/HF2M06_SCR.wav,happiness,female,F2,english
MESS/CM3M22_SCR.wav,calm,male,M3,english
MESS/AF2T17_SCR.wav,anger,female,F2,english
MESS/SF2T04_SCR.wav,sadness,female,F2,english
MESS/CM2T10_SCR.wav,calm,male,M2,english
MESS/SF1T12_SCR.wav,sadness,female,F1,english
MESS/HF3T06_SCR.wav,happiness,female,F3,english
MESS/SM2V23_SCR.wav,sadness,male,M2,english
MESS/AF3T24_SCR.wav,anger,female,F3,english
MESS/CM2V09_SCR.wav,calm,male,M2,english
MESS/AM1V04_SCR.wav,anger,male,M1,english
MESS/CM2V11_SCR.wav,calm,male,M2,english
MESS/HM3T15_SCR.wav,happiness,male,M3,english
MESS/CF1V15_SCR.wav,calm,female,F1,english
MESS/HF1M17_SCR.wav,happiness,female,F1,english
MESS/SF1V26_SCR.wav,sadness,female,F1,english
MESS/HF3M03_SCR.wav,happiness,female,F3,english
MESS/CF1V25_SCR.wav,calm,female,F1,english
MESS/SF1M09_SCR.wav,sadness,female,F1,english
MESS/HM1V10_SCR.wav,happiness,male,M1,english
MESS/HM1M06_SCR.wav,happiness,male,M1,english
MESS/HM3V22_SCR.wav,happiness,male,M3,english
MESS/AM3V12_SCR.wav,anger,male,M3,english
MESS/SF1T01_SCR.wav,sadness,female,F1,english
MESS/HF3T02_SCR.wav,happiness,female,F3,english
MESS/HF2M02_SCR.wav,happiness,female,F2,english
MESS/AM1V06_SCR.wav,anger,male,M1,english
MESS/AM2V15_SCR.wav,anger,male,M2,english
MESS/SF1M30_SCR.wav,sadness,female,F1,english
MESS/SM2M13_SCR.wav,sadness,male,M2,english
MESS/HM2V24_SCR.wav,happiness,male,M2,english
MESS/AF2V03_SCR.wav,anger,female,F2,english
MESS/AF2T05_SCR.wav,anger,female,F2,english
MESS/CF3T15_SCR.wav,calm,female,F3,english
MESS/HM1V24_SCR.wav,happiness,male,M1,english
MESS/AM2V06_SCR.wav,anger,male,M2,english
MESS/HM3M14_SCR.wav,happiness,male,M3,english
MESS/CM2T26_SCR.wav,calm,male,M2,english
MESS/SF1T09_SCR.wav,sadness,female,F1,english
MESS/CF1T30_SCR.wav,calm,female,F1,english
MESS/AM2T18_SCR.wav,anger,male,M2,english
MESS/SM2M08_SCR.wav,sadness,male,M2,english
MESS/CF1M29_SCR.wav,calm,female,F1,english
MESS/AF1T29_SCR.wav,anger,female,F1,english
MESS/CF1V21_SCR.wav,calm,female,F1,english
MESS/CM1V07_SCR.wav,calm,male,M1,english
MESS/CM2M07_SCR.wav,calm,male,M2,english
MESS/SM3V02_SCR.wav,sadness,male,M3,english
MESS/AM3T07_SCR.wav,anger,male,M3,english
MESS/AM3T10_SCR.wav,anger,male,M3,english
MESS/SM3M01_SCR.wav,sadness,male,M3,english
MESS/SM1V26_SCR.wav,sadness,male,M1,english
MESS/SM1M09_SCR.wav,sadness,male,M1,english
MESS/SM2V19_SCR.wav,sadness,male,M2,english
MESS/SF3T13_SCR.wav,sadness,female,F3,english
MESS/AM2T30_SCR.wav,anger,male,M2,english
MESS/HM2T19_SCR.wav,happiness,male,M2,english
MESS/SF3V28_SCR.wav,sadness,female,F3,english
MESS/HF1V05_SCR.wav,happiness,female,F1,english
MESS/SM3T08_SCR.wav,sadness,male,M3,english
MESS/HF3V21_SCR.wav,happiness,female,F3,english
MESS/AM3T16_SCR.wav,anger,male,M3,english
MESS/AM3M11_SCR.wav,anger,male,M3,english
MESS/CM2M16_SCR.wav,calm,male,M2,english
MESS/AF2M29_SCR.wav,anger,female,F2,english
MESS/SF3T04_SCR.wav,sadness,female,F3,english
MESS/AM3V19_SCR.wav,anger,male,M3,english
MESS/AM2V26_SCR.wav,anger,male,M2,english
MESS/CM3T26_SCR.wav,calm,male,M3,english
MESS/SM2M17_SCR.wav,sadness,male,M2,english
MESS/AM2M09_SCR.wav,anger,male,M2,english
MESS/AM1T03_SCR.wav,anger,male,M1,english
MESS/HF3T25_SCR.wav,happiness,female,F3,english
MESS/AM1V28_SCR.wav,anger,male,M1,english
MESS/HM1M01_SCR.wav,happiness,male,M1,english
MESS/AM2T06_SCR.wav,anger,male,M2,english
MESS/CF2M01_SCR.wav,calm,female,F2,english
MESS/AF1T30_SCR.wav,anger,female,F1,english
MESS/SF2T28_SCR.wav,sadness,female,F2,english
MESS/SF2V19_SCR.wav,sadness,female,F2,english
MESS/SM1M27_SCR.wav,sadness,male,M1,english
MESS/SF3M06_SCR.wav,sadness,female,F3,english
MESS/HF1V21_SCR.wav,happiness,female,F1,english
MESS/SF3V02_SCR.wav,sadness,female,F3,english
MESS/AF3V21_SCR.wav,anger,female,F3,english
MESS/AM3V24_SCR.wav,anger,male,M3,english
MESS/HM1T07_SCR.wav,happiness,male,M1,english
MESS/AF1T21_SCR.wav,anger,female,F1,english
MESS/HF1M12_SCR.wav,happiness,female,F1,english
MESS/SM3T21_SCR.wav,sadness,male,M3,english
MESS/SM3M11_SCR.wav,sadness,male,M3,english
MESS/AM2M03_SCR.wav,anger,male,M2,english
MESS/HF1M11_SCR.wav,happiness,female,F1,english
MESS/SF1V30_SCR.wav,sadness,female,F1,english
MESS/SM2V02_SCR.wav,sadness,male,M2,english
MESS/AM1T01_SCR.wav,anger,male,M1,english
MESS/AF2M08_SCR.wav,anger,female,F2,english
MESS/AM1T02_SCR.wav,anger,male,M1,english
MESS/SF2V07_SCR.wav,sadness,female,F2,english
MESS/HM3V25_SCR.wav,happiness,male,M3,english
MESS/SM3T16_SCR.wav,sadness,male,M3,english
MESS/SF2M28_SCR.wav,sadness,female,F2,english
MESS/CF3M28_SCR.wav,calm,female,F3,english
MESS/AM1T19_SCR.wav,anger,male,M1,english
MESS/AF1V25_SCR.wav,anger,female,F1,english
MESS/CM1V01_SCR.wav,calm,male,M1,english
MESS/CM3V25_SCR.wav,calm,male,M3,english
MESS/HF2V23_SCR.wav,happiness,female,F2,english
MESS/SF2T02_SCR.wav,sadness,female,F2,english
MESS/SF2M04_SCR.wav,sadness,female,F2,english
MESS/SM1T20_SCR.wav,sadness,male,M1,english
MESS/HF1M20_SCR.wav,happiness,female,F1,english
MESS/CM1M28_SCR.wav,calm,male,M1,english
MESS/CM3V07_SCR.wav,calm,male,M3,english
MESS/HM2T20_SCR.wav,happiness,male,M2,english
MESS/HF1M18_SCR.wav,happiness,female,F1,english
MESS/CF2V12_SCR.wav,calm,female,F2,english
MESS/CF1V12_SCR.wav,calm,female,F1,english
MESS/HF2T10_SCR.wav,happiness,female,F2,english
MESS/AM2M28_SCR.wav,anger,male,M2,english
MESS/SF1T13_SCR.wav,sadness,female,F1,english
MESS/HF2M24_SCR.wav,happiness,female,F2,english
MESS/CM2M06_SCR.wav,calm,male,M2,english
MESS/AM2V08_SCR.wav,anger,male,M2,english
MESS/CM2V10_SCR.wav,calm,male,M2,english
MESS/CF3M29_SCR.wav,calm,female,F3,english
MESS/HM3T02_SCR.wav,happiness,male,M3,english
MESS/CF2M14_SCR.wav,calm,female,F2,english
MESS/AF2V28_SCR.wav,anger,female,F2,english
MESS/HM1M30_SCR.wav,happiness,male,M1,english
MESS/AM2V23_SCR.wav,anger,male,M2,english
MESS/CM1M20_SCR.wav,calm,male,M1,english
MESS/AF3V22_SCR.wav,anger,female,F3,english
MESS/AF2M15_SCR.wav,anger,female,F2,english
MESS/SM1M05_SCR.wav,sadness,male,M1,english
MESS/SF3T14_SCR.wav,sadness,female,F3,english
MESS/CF2V11_SCR.wav,calm,female,F2,english
MESS/HF2V27_SCR.wav,happiness,female,F2,english
MESS/CM3T22_SCR.wav,calm,male,M3,english
MESS/SF3M05_SCR.wav,sadness,female,F3,english
MESS/SF2T05_SCR.wav,sadness,female,F2,english
MESS/CF1T01_SCR.wav,calm,female,F1,english
MESS/AM1T17_SCR.wav,anger,male,M1,english
MESS/SF2V02_SCR.wav,sadness,female,F2,english
MESS/SM2V03_SCR.wav,sadness,male,M2,english
MESS/CM2V01_SCR.wav,calm,male,M2,english
MESS/HM2T10_SCR.wav,happiness,male,M2,english
MESS/AM1V09_SCR.wav,anger,male,M1,english
MESS/HF2V13_SCR.wav,happiness,female,F2,english
MESS/CF3M08_SCR.wav,calm,female,F3,english
MESS/HM2T01_SCR.wav,happiness,male,M2,english
MESS/HM3V12_SCR.wav,happiness,male,M3,english
MESS/SF2M09_SCR.wav,sadness,female,F2,english
MESS/HF1T01_SCR.wav,happiness,female,F1,english
MESS/SM1V21_SCR.wav,sadness,male,M1,english
MESS/SM1V24_SCR.wav,sadness,male,M1,english
MESS/HM3M05_SCR.wav,happiness,male,M3,english
MESS/SF3T05_SCR.wav,sadness,female,F3,english
MESS/CF1V09_SCR.wav,calm,female,F1,english
MESS/CM2V15_SCR.wav,calm,male,M2,english
MESS/CF1T05_SCR.wav,calm,female,F1,english
MESS/SF1V12_SCR.wav,sadness,female,F1,english
MESS/SF2V14_SCR.wav,sadness,female,F2,english
MESS/HF3V22_SCR.wav,happiness,female,F3,english
MESS/CM3V16_SCR.wav,calm,male,M3,english
MESS/AM2V20_SCR.wav,anger,male,M2,english
MESS/AM1M24_SCR.wav,anger,male,M1,english
MESS/SF1M14_SCR.wav,sadness,female,F1,english
MESS/SM3V05_SCR.wav,sadness,male,M3,english
MESS/SM2T23_SCR.wav,sadness,male,M2,english
MESS/SF2M20_SCR.wav,sadness,female,F2,english
MESS/AM1T22_SCR.wav,anger,male,M1,english
MESS/HF2V30_SCR.wav,happiness,female,F2,english
MESS/CF3V28_SCR.wav,calm,female,F3,english
MESS/SF1M18_SCR.wav,sadness,female,F1,english
MESS/SM2M23_SCR.wav,sadness,male,M2,english
MESS/HF3T09_SCR.wav,happiness,female,F3,english
MESS/CF2V28_SCR.wav,calm,female,F2,english
MESS/SM2M07_SCR.wav,sadness,male,M2,english
MESS/AF1T24_SCR.wav,anger,female,F1,english
MESS/SF1V29_SCR.wav,sadness,female,F1,english
MESS/AF2M22_SCR.wav,anger,female,F2,english
MESS/CM2T17_SCR.wav,calm,male,M2,english
MESS/SM1T24_SCR.wav,sadness,male,M1,english
MESS/SF1T15_SCR.wav,sadness,female,F1,english
MESS/HF3V27_SCR.wav,happiness,female,F3,english
MESS/AF2M05_SCR.wav,anger,female,F2,english
MESS/CM1V02_SCR.wav,calm,male,M1,english
MESS/HM1T29_SCR.wav,happiness,male,M1,english
MESS/SM1V30_SCR.wav,sadness,male,M1,english
MESS/AM3V17_SCR.wav,anger,male,M3,english
MESS/AM3T12_SCR.wav,anger,male,M3,english
MESS/HF3T11_SCR.wav,happiness,female,F3,english
MESS/CF3T03_SCR.wav,calm,female,F3,english
MESS/HM1V28_SCR.wav,happiness,male,M1,english
MESS/HF1M14_SCR.wav,happiness,female,F1,english
MESS/HM1V21_SCR.wav,happiness,male,M1,english
MESS/AM3V14_SCR.wav,anger,male,M3,english
MESS/SF3M26_SCR.wav,sadness,female,F3,english
MESS/SF3T28_SCR.wav,sadness,female,F3,english
MESS/SM3M18_SCR.wav,sadness,male,M3,english
MESS/CF2V08_SCR.wav,calm,female,F2,english
MESS/SF3V13_SCR.wav,sadness,female,F3,english
MESS/SM3M26_SCR.wav,sadness,male,M3,english
MESS/AF2V09_SCR.wav,anger,female,F2,english
MESS/AM1V19_SCR.wav,anger,male,M1,english
MESS/CM3T16_SCR.wav,calm,male,M3,english
MESS/AF3M18_SCR.wav,anger,female,F3,english
MESS/SF3V21_SCR.wav,sadness,female,F3,english
MESS/AF1T20_SCR.wav,anger,female,F1,english
MESS/SM1M19_SCR.wav,sadness,male,M1,english
MESS/AF2T09_SCR.wav,anger,female,F2,english
MESS/SM1V04_SCR.wav,sadness,male,M1,english
MESS/SM1T05_SCR.wav,sadness,male,M1,english
MESS/SF2M15_SCR.wav,sadness,female,F2,english
MESS/CF3M27_SCR.wav,calm,female,F3,english
MESS/SF3M13_SCR.wav,sadness,female,F3,english
MESS/HM1V19_SCR.wav,happiness,male,M1,english
MESS/AM1V26_SCR.wav,anger,male,M1,english
MESS/AM2T12_SCR.wav,anger,male,M2,english
MESS/AM3T23_SCR.wav,anger,male,M3,english
MESS/CF1M16_SCR.wav,calm,female,F1,english
MESS/AF2M18_SCR.wav,anger,female,F2,english
MESS/SF1V01_SCR.wav,sadness,female,F1,english
MESS/HM3T10_SCR.wav,happiness,male,M3,english
MESS/CM2M02_SCR.wav,calm,male,M2,english
MESS/HF2V07_SCR.wav,happiness,female,F2,english
MESS/CF1M05_SCR.wav,calm,female,F1,english
MESS/SM3M14_SCR.wav,sadness,male,M3,english
MESS/AM2V12_SCR.wav,anger,male,M2,english
MESS/SM1T23_SCR.wav,sadness,male,M1,english
MESS/AF1T19_SCR.wav,anger,female,F1,english
