file,emotion,language
EKORPUS/14233.wav,anger,estonian
EKORPUS/120831.wav,anger,estonian
EKORPUS/121308.wav,anger,estonian
EKORPUS/13731.wav,anger,estonian
EKORPUS/121081.wav,neutral,estonian
EKORPUS/14351.wav,neutral,estonian
EKORPUS/120313.wav,neutral,estonian
EKORPUS/14023.wav,neutral,estonian
EKORPUS/120690.wav,anger,estonian
EKORPUS/120379.wav,anger,estonian
EKORPUS/120263.wav,joy,estonian
EKORPUS/13623.wav,sadness,estonian
EKORPUS/120736.wav,anger,estonian
EKORPUS/223.wav,joy,estonian
EKORPUS/14011.wav,anger,estonian
EKORPUS/13091.wav,neutral,estonian
EKORPUS/120297.wav,joy,estonian
EKORPUS/71.wav,anger,estonian
EKORPUS/120291.wav,anger,estonian
EKORPUS/14141.wav,joy,estonian
EKORPUS/120325.wav,anger,estonian
EKORPUS/13013.wav,neutral,estonian
EKORPUS/120355.wav,joy,estonian
EKORPUS/120871.wav,sadness,estonian
EKORPUS/120766.wav,joy,estonian
EKORPUS/121031.wav,joy,estonian
EKORPUS/13023.wav,neutral,estonian
EKORPUS/121280.wav,joy,estonian
EKORPUS/120429.wav,neutral,estonian
EKORPUS/120855.wav,neutral,estonian
EKORPUS/395.wav,sadness,estonian
EKORPUS/13917.wav,sadness,estonian
EKORPUS/120139.wav,neutral,estonian
EKORPUS/121290.wav,sadness,estonian
EKORPUS/120357.wav,anger,estonian
EKORPUS/149.wav,neutral,estonian
EKORPUS/14541.wav,neutral,estonian
EKORPUS/120512.wav,neutral,estonian
EKORPUS/13863.wav,anger,estonian
EKORPUS/14123.wav,neutral,estonian
EKORPUS/13881.wav,sadness,estonian
EKORPUS/13965.wav,anger,estonian
EKORPUS/120664.wav,neutral,estonian
EKORPUS/13649.wav,joy,estonian
EKORPUS/407.wav,sadness,estonian
EKORPUS/167.wav,sadness,estonian
EKORPUS/14139.wav,anger,estonian
EKORPUS/120405.wav,sadness,estonian
EKORPUS/120620.wav,sadness,estonian
EKORPUS/13757.wav,joy,estonian
EKORPUS/120630.wav,neutral,estonian
EKORPUS/121322.wav,anger,estonian
EKORPUS/13015.wav,sadness,estonian
EKORPUS/120241.wav,anger,estonian
EKORPUS/120931.wav,joy,estonian
EKORPUS/120963.wav,sadness,estonian
EKORPUS/437.wav,anger,estonian
EKORPUS/73.wav,neutral,estonian
EKORPUS/449.wav,joy,estonian
EKORPUS/13945.wav,anger,estonian
EKORPUS/121310.wav,joy,estonian
EKORPUS/13305.wav,joy,estonian
EKORPUS/13251.wav,sadness,estonian
EKORPUS/120121.wav,neutral,estonian
EKORPUS/14481.wav,neutral,estonian
EKORPUS/225.wav,anger,estonian
EKORPUS/13913.wav,anger,estonian
EKORPUS/13455.wav,anger,estonian
EKORPUS/120369.wav,neutral,estonian
EKORPUS/37.wav,anger,estonian
EKORPUS/120839.wav,anger,estonian
EKORPUS/121003.wav,neutral,estonian
EKORPUS/120718.wav,joy,estonian
EKORPUS/121286.wav,neutral,estonian
EKORPUS/13841.wav,neutral,estonian
EKORPUS/213.wav,anger,estonian
EKORPUS/120367.wav,sadness,estonian
EKORPUS/120602.wav,sadness,estonian
EKORPUS/121216.wav,joy,estonian
EKORPUS/195.wav,neutral,estonian
EKORPUS/120654.wav,neutral,estonian
EKORPUS/121025.wav,anger,estonian
EKORPUS/120692.wav,joy,estonian
EKORPUS/13185.wav,neutral,estonian
EKORPUS/14103.wav,neutral,estonian
EKORPUS/14133.wav,anger,estonian
EKORPUS/14085.wav,anger,estonian
EKORPUS/120217.wav,anger,estonian
EKORPUS/159.wav,neutral,estonian
EKORPUS/317.wav,neutral,estonian
EKORPUS/121023.wav,neutral,estonian
EKORPUS/13233.wav,anger,estonian
EKORPUS/120502.wav,neutral,estonian
EKORPUS/13705.wav,joy,estonian
EKORPUS/120470.wav,anger,estonian
EKORPUS/121170.wav,joy,estonian
EKORPUS/137.wav,anger,estonian
EKORPUS/120323.wav,anger,estonian
EKORPUS/120255.wav,anger,estonian
EKORPUS/121137.wav,sadness,estonian
EKORPUS/120580.wav,joy,estonian
EKORPUS/421.wav,sadness,estonian
EKORPUS/120115.wav,anger,estonian
EKORPUS/121230.wav,anger,estonian
EKORPUS/14209.wav,neutral,estonian
EKORPUS/14363.wav,neutral,estonian
EKORPUS/14379.wav,sadness,estonian
EKORPUS/13869.wav,sadness,estonian
EKORPUS/13269.wav,neutral,estonian
EKORPUS/411.wav,anger,estonian
EKORPUS/13019.wav,anger,estonian
EKORPUS/120817.wav,neutral,estonian
EKORPUS/13653.wav,neutral,estonian
EKORPUS/120668.wav,sadness,estonian
EKORPUS/13493.wav,anger,estonian
EKORPUS/13655.wav,anger,estonian
EKORPUS/13511.wav,sadness,estonian
EKORPUS/121210.wav,joy,estonian
EKORPUS/13865.wav,neutral,estonian
EKORPUS/120309.wav,neutral,estonian
EKORPUS/14231.wav,sadness,estonian
EKORPUS/120702.wav,anger,estonian
EKORPUS/121101.wav,anger,estonian
EKORPUS/13763.wav,sadness,estonian
EKORPUS/120383.wav,sadness,estonian
EKORPUS/120177.wav,sadness,estonian
EKORPUS/13463.wav,sadness,estonian
EKORPUS/120863.wav,neutral,estonian
EKORPUS/13599.wav,anger,estonian
EKORPUS/120778.wav,anger,estonian
EKORPUS/120453.wav,joy,estonian
EKORPUS/120935.wav,neutral,estonian
EKORPUS/341.wav,neutral,estonian
EKORPUS/13359.wav,neutral,estonian
EKORPUS/120977.wav,neutral,estonian
EKORPUS/13643.wav,joy,estonian
EKORPUS/13333.wav,neutral,estonian
EKORPUS/121109.wav,sadness,estonian
EKORPUS/120163.wav,joy,estonian
EKORPUS/14253.wav,neutral,estonian
EKORPUS/121105.wav,sadness,estonian
EKORPUS/121250.wav,anger,estonian
EKORPUS/120917.wav,neutral,estonian
EKORPUS/13525.wav,neutral,estonian
EKORPUS/14345.wav,joy,estonian
EKORPUS/121226.wav,joy,estonian
EKORPUS/120494.wav,joy,estonian
EKORPUS/463.wav,neutral,estonian
EKORPUS/345.wav,neutral,estonian
EKORPUS/14529.wav,sadness,estonian
EKORPUS/120239.wav,sadness,estonian
EKORPUS/121276.wav,anger,estonian
EKORPUS/120249.wav,neutral,estonian
EKORPUS/121204.wav,anger,estonian
EKORPUS/13491.wav,sadness,estonian
EKORPUS/14119.wav,anger,estonian
EKORPUS/413.wav,neutral,estonian
EKORPUS/120919.wav,neutral,estonian
EKORPUS/120419.wav,joy,estonian
EKORPUS/285.wav,joy,estonian
EKORPUS/120514.wav,neutral,estonian
EKORPUS/120542.wav,joy,estonian
EKORPUS/120816.wav,neutral,estonian
EKORPUS/13203.wav,anger,estonian
EKORPUS/13337.wav,neutral,estonian
EKORPUS/120666.wav,anger,estonian
EKORPUS/121011.wav,joy,estonian
EKORPUS/13179.wav,joy,estonian
EKORPUS/120345.wav,neutral,estonian
EKORPUS/120443.wav,joy,estonian
EKORPUS/120125.wav,neutral,estonian
EKORPUS/13691.wav,anger,estonian
EKORPUS/14355.wav,neutral,estonian
EKORPUS/14483.wav,sadness,estonian
EKORPUS/120175.wav,joy,estonian
EKORPUS/120305.wav,neutral,estonian
EKORPUS/120592.wav,anger,estonian
EKORPUS/173.wav,anger,estonian
EKORPUS/13255.wav,joy,estonian
EKORPUS/14535.wav,joy,estonian
EKORPUS/120616.wav,sadness,estonian
EKORPUS/14339.wav,neutral,estonian
EKORPUS/13391.wav,neutral,estonian
EKORPUS/13371.wav,anger,estonian
EKORPUS/121316.wav,neutral,estonian
EKORPUS/14143.wav,anger,estonian
EKORPUS/13613.wav,neutral,estonian
EKORPUS/13011.wav,sadness,estonian
EKORPUS/13263.wav,neutral,estonian
EKORPUS/120979.wav,anger,estonian
EKORPUS/14117.wav,anger,estonian
EKORPUS/120937.wav,joy,estonian
EKORPUS/14163.wav,anger,estonian
EKORPUS/63.wav,sadness,estonian
EKORPUS/120295.wav,anger,estonian
EKORPUS/121302.wav,anger,estonian
EKORPUS/120387.wav,joy,estonian
EKORPUS/120536.wav,anger,estonian
EKORPUS/121252.wav,sadness,estonian
EKORPUS/289.wav,neutral,estonian
EKORPUS/14203.wav,joy,estonian
EKORPUS/120823.wav,sadness,estonian
EKORPUS/121009.wav,neutral,estonian
EKORPUS/13601.wav,sadness,estonian
EKORPUS/121208.wav,anger,estonian
EKORPUS/120427.wav,neutral,estonian
EKORPUS/120911.wav,neutral,estonian
EKORPUS/121129.wav,sadness,estonian
EKORPUS/120343.wav,joy,estonian
EKORPUS/120135.wav,joy,estonian
EKORPUS/120750.wav,anger,estonian
EKORPUS/120640.wav,sadness,estonian
EKORPUS/14111.wav,joy,estonian
EKORPUS/13377.wav,neutral,estonian
EKORPUS/13461.wav,joy,estonian
EKORPUS/120353.wav,anger,estonian
EKORPUS/120835.wav,anger,estonian
EKORPUS/120738.wav,joy,estonian
EKORPUS/120983.wav,neutral,estonian
EKORPUS/13031.wav,anger,estonian
EKORPUS/13433.wav,anger,estonian
EKORPUS/121232.wav,joy,estonian
EKORPUS/13755.wav,anger,estonian
EKORPUS/120413.wav,joy,estonian
EKORPUS/13207.wav,joy,estonian
EKORPUS/13339.wav,joy,estonian
EKORPUS/13663.wav,joy,estonian
EKORPUS/13067.wav,anger,estonian
EKORPUS/14181.wav,neutral,estonian
EKORPUS/120847.wav,neutral,estonian
EKORPUS/13423.wav,sadness,estonian
EKORPUS/121093.wav,joy,estonian
EKORPUS/120550.wav,anger,estonian
EKORPUS/120560.wav,joy,estonian
EKORPUS/120147.wav,sadness,estonian
EKORPUS/120879.wav,sadness,estonian
EKORPUS/120530.wav,neutral,estonian
EKORPUS/14451.wav,neutral,estonian
EKORPUS/120732.wav,neutral,estonian
EKORPUS/120682.wav,sadness,estonian
EKORPUS/13641.wav,joy,estonian
EKORPUS/121047.wav,neutral,estonian
EKORPUS/120796.wav,joy,estonian
EKORPUS/13495.wav,neutral,estonian
EKORPUS/121143.wav,anger,estonian
EKORPUS/14221.wav,sadness,estonian
EKORPUS/120921.wav,anger,estonian
EKORPUS/120662.wav,neutral,estonian
EKORPUS/14347.wav,neutral,estonian
EKORPUS/120233.wav,joy,estonian
EKORPUS/120151.wav,joy,estonian
EKORPUS/441.wav,neutral,estonian
EKORPUS/14205.wav,sadness,estonian
EKORPUS/13075.wav,joy,estonian
EKORPUS/13919.wav,neutral,estonian
EKORPUS/120770.wav,sadness,estonian
EKORPUS/121160.wav,sadness,estonian
EKORPUS/14445.wav,anger,estonian
EKORPUS/120171.wav,sadness,estonian
EKORPUS/14487.wav,neutral,estonian
EKORPUS/120193.wav,neutral,estonian
EKORPUS/13681.wav,anger,estonian
EKORPUS/120877.wav,joy,estonian
EKORPUS/120183.wav,joy,estonian
EKORPUS/13093.wav,anger,estonian
EKORPUS/120524.wav,joy,estonian
EKORPUS/120532.wav,joy,estonian
EKORPUS/13765.wav,joy,estonian
EKORPUS/343.wav,joy,estonian
EKORPUS/120989.wav,anger,estonian
EKORPUS/13735.wav,sadness,estonian
EKORPUS/267.wav,anger,estonian
EKORPUS/120925.wav,joy,estonian
EKORPUS/120897.wav,joy,estonian
EKORPUS/121071.wav,joy,estonian
EKORPUS/121029.wav,anger,estonian
EKORPUS/14377.wav,anger,estonian
EKORPUS/120670.wav,neutral,estonian
EKORPUS/121154.wav,neutral,estonian
EKORPUS/14021.wav,anger,estonian
EKORPUS/13799.wav,neutral,estonian
EKORPUS/121125.wav,anger,estonian
EKORPUS/121007.wav,joy,estonian
EKORPUS/121095.wav,sadness,estonian
EKORPUS/120993.wav,neutral,estonian
EKORPUS/120782.wav,joy,estonian
EKORPUS/121146.wav,anger,estonian
EKORPUS/399.wav,neutral,estonian
EKORPUS/120271.wav,neutral,estonian
EKORPUS/121059.wav,sadness,estonian
EKORPUS/121152.wav,neutral,estonian
EKORPUS/120558.wav,neutral,estonian
EKORPUS/120999.wav,sadness,estonian
EKORPUS/14463.wav,anger,estonian
EKORPUS/13843.wav,joy,estonian
EKORPUS/120293.wav,joy,estonian
EKORPUS/120321.wav,anger,estonian
EKORPUS/13583.wav,sadness,estonian
EKORPUS/14537.wav,neutral,estonian
EKORPUS/120646.wav,neutral,estonian
EKORPUS/121238.wav,neutral,estonian
EKORPUS/307.wav,sadness,estonian
EKORPUS/13697.wav,neutral,estonian
EKORPUS/121075.wav,neutral,estonian
EKORPUS/120997.wav,joy,estonian
EKORPUS/14095.wav,neutral,estonian
EKORPUS/305.wav,joy,estonian
EKORPUS/120281.wav,joy,estonian
EKORPUS/120959.wav,neutral,estonian
EKORPUS/120748.wav,neutral,estonian
EKORPUS/120833.wav,anger,estonian
EKORPUS/13647.wav,sadness,estonian
EKORPUS/13335.wav,neutral,estonian
EKORPUS/14381.wav,joy,estonian
EKORPUS/13953.wav,anger,estonian
EKORPUS/120686.wav,joy,estonian
EKORPUS/120373.wav,joy,estonian
EKORPUS/13669.wav,anger,estonian
EKORPUS/13805.wav,sadness,estonian
EKORPUS/121051.wav,sadness,estonian
EKORPUS/120975.wav,joy,estonian
EKORPUS/13069.wav,neutral,estonian
EKORPUS/13789.wav,sadness,estonian
EKORPUS/120995.wav,neutral,estonian
EKORPUS/13007.wav,joy,estonian
EKORPUS/121077.wav,joy,estonian
EKORPUS/120317.wav,anger,estonian
EKORPUS/13883.wav,joy,estonian
EKORPUS/13607.wav,sadness,estonian
EKORPUS/14375.wav,anger,estonian
EKORPUS/14249.wav,sadness,estonian
EKORPUS/121103.wav,joy,estonian
EKORPUS/13499.wav,joy,estonian
EKORPUS/14193.wav,neutral,estonian
EKORPUS/14081.wav,anger,estonian
EKORPUS/121324.wav,joy,estonian
EKORPUS/120776.wav,anger,estonian
EKORPUS/120187.wav,neutral,estonian
EKORPUS/14101.wav,joy,estonian
EKORPUS/14353.wav,sadness,estonian
EKORPUS/121200.wav,joy,estonian
EKORPUS/120235.wav,joy,estonian
EKORPUS/121113.wav,sadness,estonian
EKORPUS/121162.wav,neutral,estonian
EKORPUS/121278.wav,neutral,estonian
EKORPUS/120199.wav,joy,estonian
EKORPUS/120203.wav,anger,estonian
EKORPUS/120137.wav,sadness,estonian
EKORPUS/175.wav,sadness,estonian
EKORPUS/121312.wav,neutral,estonian
EKORPUS/14041.wav,neutral,estonian
EKORPUS/13311.wav,sadness,estonian
EKORPUS/215.wav,anger,estonian
EKORPUS/14171.wav,sadness,estonian
EKORPUS/120819.wav,sadness,estonian
EKORPUS/283.wav,anger,estonian
EKORPUS/120728.wav,sadness,estonian
EKORPUS/13771.wav,joy,estonian
EKORPUS/185.wav,joy,estonian
EKORPUS/121013.wav,anger,estonian
EKORPUS/120179.wav,neutral,estonian
EKORPUS/120853.wav,sadness,estonian
EKORPUS/14027.wav,anger,estonian
EKORPUS/13205.wav,joy,estonian
EKORPUS/120700.wav,anger,estonian
EKORPUS/209.wav,neutral,estonian
EKORPUS/120955.wav,anger,estonian
EKORPUS/455.wav,neutral,estonian
EKORPUS/14131.wav,anger,estonian
EKORPUS/13975.wav,anger,estonian
EKORPUS/120812.wav,sadness,estonian
EKORPUS/121045.wav,joy,estonian
EKORPUS/14177.wav,anger,estonian
EKORPUS/13967.wav,neutral,estonian
EKORPUS/120849.wav,neutral,estonian
EKORPUS/120123.wav,joy,estonian
EKORPUS/120275.wav,anger,estonian
EKORPUS/120433.wav,anger,estonian
EKORPUS/13611.wav,anger,estonian
EKORPUS/14457.wav,joy,estonian
EKORPUS/139.wav,sadness,estonian
EKORPUS/121262.wav,sadness,estonian
EKORPUS/120149.wav,anger,estonian
EKORPUS/120632.wav,joy,estonian
EKORPUS/120335.wav,joy,estonian
EKORPUS/120191.wav,sadness,estonian
EKORPUS/121053.wav,joy,estonian
EKORPUS/120504.wav,neutral,estonian
EKORPUS/14415.wav,sadness,estonian
EKORPUS/120684.wav,neutral,estonian
EKORPUS/13509.wav,joy,estonian
EKORPUS/120857.wav,neutral,estonian
EKORPUS/13753.wav,joy,estonian
EKORPUS/120614.wav,neutral,estonian
EKORPUS/13389.wav,sadness,estonian
EKORPUS/120411.wav,anger,estonian
EKORPUS/120626.wav,joy,estonian
EKORPUS/121123.wav,anger,estonian
EKORPUS/14547.wav,neutral,estonian
EKORPUS/120261.wav,neutral,estonian
EKORPUS/120987.wav,neutral,estonian
EKORPUS/120594.wav,joy,estonian
EKORPUS/14447.wav,sadness,estonian
EKORPUS/13685.wav,joy,estonian
EKORPUS/13617.wav,anger,estonian
EKORPUS/14279.wav,neutral,estonian
EKORPUS/120674.wav,neutral,estonian
EKORPUS/121117.wav,sadness,estonian
EKORPUS/45.wav,joy,estonian
EKORPUS/13909.wav,joy,estonian
EKORPUS/120341.wav,joy,estonian
EKORPUS/13887.wav,anger,estonian
EKORPUS/13215.wav,anger,estonian
EKORPUS/120421.wav,neutral,estonian
EKORPUS/13675.wav,anger,estonian
EKORPUS/13265.wav,joy,estonian
EKORPUS/120710.wav,joy,estonian
EKORPUS/120393.wav,anger,estonian
EKORPUS/121067.wav,sadness,estonian
EKORPUS/120423.wav,joy,estonian
EKORPUS/120381.wav,neutral,estonian
EKORPUS/121133.wav,neutral,estonian
EKORPUS/121188.wav,anger,estonian
EKORPUS/121306.wav,joy,estonian
EKORPUS/14275.wav,anger,estonian
EKORPUS/13749.wav,joy,estonian
EKORPUS/14371.wav,anger,estonian
EKORPUS/121220.wav,neutral,estonian
EKORPUS/120644.wav,joy,estonian
EKORPUS/13329.wav,neutral,estonian
EKORPUS/120457.wav,sadness,estonian
EKORPUS/13267.wav,sadness,estonian
EKORPUS/121284.wav,neutral,estonian
EKORPUS/120678.wav,neutral,estonian
EKORPUS/113.wav,sadness,estonian
EKORPUS/120891.wav,neutral,estonian
EKORPUS/13679.wav,anger,estonian
EKORPUS/121244.wav,sadness,estonian
EKORPUS/13657.wav,neutral,estonian
EKORPUS/221.wav,anger,estonian
EKORPUS/13309.wav,neutral,estonian
EKORPUS/14033.wav,neutral,estonian
EKORPUS/13325.wav,anger,estonian
EKORPUS/13483.wav,joy,estonian
EKORPUS/245.wav,neutral,estonian
EKORPUS/120742.wav,anger,estonian
EKORPUS/121264.wav,sadness,estonian
EKORPUS/14277.wav,anger,estonian
EKORPUS/121156.wav,joy,estonian
EKORPUS/65.wav,neutral,estonian
EKORPUS/13877.wav,anger,estonian
EKORPUS/121061.wav,sadness,estonian
EKORPUS/120127.wav,sadness,estonian
EKORPUS/120259.wav,sadness,estonian
EKORPUS/14361.wav,anger,estonian
EKORPUS/121318.wav,joy,estonian
EKORPUS/14411.wav,sadness,estonian
EKORPUS/120798.wav,sadness,estonian
EKORPUS/120395.wav,joy,estonian
EKORPUS/120548.wav,neutral,estonian
EKORPUS/301.wav,neutral,estonian
EKORPUS/13083.wav,anger,estonian
EKORPUS/120169.wav,joy,estonian
EKORPUS/13767.wav,neutral,estonian
EKORPUS/14251.wav,joy,estonian
EKORPUS/281.wav,sadness,estonian
EKORPUS/13249.wav,neutral,estonian
EKORPUS/120556.wav,sadness,estonian
EKORPUS/13645.wav,joy,estonian
EKORPUS/141.wav,anger,estonian
EKORPUS/120582.wav,joy,estonian
EKORPUS/14365.wav,sadness,estonian
EKORPUS/121194.wav,neutral,estonian
EKORPUS/121254.wav,joy,estonian
EKORPUS/120223.wav,anger,estonian
EKORPUS/335.wav,anger,estonian
EKORPUS/13545.wav,anger,estonian
EKORPUS/13871.wav,neutral,estonian
EKORPUS/13451.wav,anger,estonian
EKORPUS/14281.wav,neutral,estonian
EKORPUS/120792.wav,sadness,estonian
EKORPUS/14115.wav,joy,estonian
EKORPUS/217.wav,anger,estonian
EKORPUS/120207.wav,sadness,estonian
EKORPUS/121139.wav,sadness,estonian
EKORPUS/121164.wav,neutral,estonian
EKORPUS/13467.wav,anger,estonian
EKORPUS/13073.wav,anger,estonian
EKORPUS/121039.wav,joy,estonian
EKORPUS/120307.wav,joy,estonian
EKORPUS/120361.wav,anger,estonian
EKORPUS/120435.wav,joy,estonian
EKORPUS/14327.wav,anger,estonian
EKORPUS/14291.wav,anger,estonian
EKORPUS/120760.wav,neutral,estonian
EKORPUS/13327.wav,joy,estonian
EKORPUS/120522.wav,joy,estonian
EKORPUS/13717.wav,anger,estonian
EKORPUS/120349.wav,neutral,estonian
EKORPUS/251.wav,anger,estonian
EKORPUS/13153.wav,sadness,estonian
EKORPUS/14443.wav,joy,estonian
EKORPUS/429.wav,neutral,estonian
EKORPUS/120658.wav,joy,estonian
EKORPUS/120612.wav,neutral,estonian
EKORPUS/120315.wav,joy,estonian
EKORPUS/13659.wav,sadness,estonian
EKORPUS/120397.wav,anger,estonian
EKORPUS/13969.wav,sadness,estonian
EKORPUS/121089.wav,neutral,estonian
EKORPUS/13615.wav,neutral,estonian
EKORPUS/13677.wav,anger,estonian
EKORPUS/120407.wav,anger,estonian
EKORPUS/13027.wav,neutral,estonian
EKORPUS/13737.wav,neutral,estonian
EKORPUS/121172.wav,joy,estonian
EKORPUS/121083.wav,sadness,estonian
EKORPUS/120544.wav,sadness,estonian
EKORPUS/120752.wav,joy,estonian
EKORPUS/14037.wav,neutral,estonian
EKORPUS/120480.wav,anger,estonian
EKORPUS/120598.wav,joy,estonian
EKORPUS/121041.wav,anger,estonian
EKORPUS/120927.wav,neutral,estonian
EKORPUS/121314.wav,joy,estonian
EKORPUS/120600.wav,anger,estonian
EKORPUS/120131.wav,sadness,estonian
EKORPUS/14341.wav,anger,estonian
EKORPUS/121288.wav,neutral,estonian
EKORPUS/14129.wav,neutral,estonian
EKORPUS/121202.wav,anger,estonian
EKORPUS/121111.wav,joy,estonian
EKORPUS/120243.wav,neutral,estonian
EKORPUS/14097.wav,joy,estonian
EKORPUS/120455.wav,anger,estonian
EKORPUS/120859.wav,joy,estonian
EKORPUS/453.wav,anger,estonian
EKORPUS/14247.wav,anger,estonian
EKORPUS/13867.wav,neutral,estonian
EKORPUS/13793.wav,neutral,estonian
EKORPUS/120339.wav,sadness,estonian
EKORPUS/121055.wav,neutral,estonian
EKORPUS/120825.wav,anger,estonian
EKORPUS/13667.wav,neutral,estonian
EKORPUS/14201.wav,neutral,estonian
EKORPUS/120881.wav,joy,estonian
EKORPUS/120331.wav,anger,estonian
EKORPUS/120441.wav,sadness,estonian
EKORPUS/13313.wav,anger,estonian
EKORPUS/14485.wav,joy,estonian
EKORPUS/13605.wav,joy,estonian
EKORPUS/291.wav,joy,estonian
EKORPUS/121097.wav,sadness,estonian
EKORPUS/211.wav,anger,estonian
EKORPUS/13861.wav,anger,estonian
EKORPUS/120269.wav,neutral,estonian
EKORPUS/13931.wav,neutral,estonian
EKORPUS/465.wav,sadness,estonian
EKORPUS/121145.wav,sadness,estonian
EKORPUS/120510.wav,sadness,estonian
EKORPUS/120173.wav,sadness,estonian
EKORPUS/121190.wav,sadness,estonian
EKORPUS/14297.wav,sadness,estonian
EKORPUS/14083.wav,neutral,estonian
EKORPUS/299.wav,neutral,estonian
EKORPUS/120829.wav,anger,estonian
EKORPUS/13783.wav,joy,estonian
EKORPUS/120285.wav,neutral,estonian
EKORPUS/14229.wav,joy,estonian
EKORPUS/120143.wav,neutral,estonian
EKORPUS/120901.wav,anger,estonian
EKORPUS/183.wav,anger,estonian
EKORPUS/120365.wav,neutral,estonian
EKORPUS/120808.wav,neutral,estonian
EKORPUS/121035.wav,joy,estonian
EKORPUS/237.wav,anger,estonian
EKORPUS/13409.wav,anger,estonian
EKORPUS/120636.wav,neutral,estonian
EKORPUS/14147.wav,neutral,estonian
EKORPUS/13609.wav,anger,estonian
EKORPUS/121.wav,neutral,estonian
EKORPUS/120181.wav,sadness,estonian
EKORPUS/14137.wav,joy,estonian
EKORPUS/13199.wav,anger,estonian
EKORPUS/13357.wav,neutral,estonian
EKORPUS/121135.wav,sadness,estonian
EKORPUS/14225.wav,joy,estonian
EKORPUS/13449.wav,neutral,estonian
EKORPUS/53.wav,joy,estonian
EKORPUS/13879.wav,neutral,estonian
EKORPUS/120784.wav,anger,estonian
EKORPUS/121300.wav,sadness,estonian
EKORPUS/199.wav,anger,estonian
EKORPUS/311.wav,joy,estonian
EKORPUS/121150.wav,sadness,estonian
EKORPUS/13703.wav,anger,estonian
EKORPUS/13715.wav,neutral,estonian
EKORPUS/121182.wav,anger,estonian
EKORPUS/13813.wav,sadness,estonian
EKORPUS/14107.wav,joy,estonian
EKORPUS/120814.wav,anger,estonian
EKORPUS/120253.wav,sadness,estonian
EKORPUS/14005.wav,joy,estonian
EKORPUS/14109.wav,neutral,estonian
EKORPUS/59.wav,neutral,estonian
EKORPUS/14543.wav,neutral,estonian
EKORPUS/14259.wav,anger,estonian
EKORPUS/120351.wav,sadness,estonian
EKORPUS/120780.wav,neutral,estonian
EKORPUS/121198.wav,sadness,estonian
EKORPUS/120885.wav,joy,estonian
EKORPUS/121015.wav,anger,estonian
EKORPUS/120688.wav,sadness,estonian
EKORPUS/13977.wav,anger,estonian
EKORPUS/121298.wav,joy,estonian
EKORPUS/120385.wav,neutral,estonian
EKORPUS/120714.wav,neutral,estonian
EKORPUS/120488.wav,anger,estonian
EKORPUS/13957.wav,joy,estonian
EKORPUS/121206.wav,neutral,estonian
EKORPUS/13803.wav,anger,estonian
EKORPUS/13025.wav,neutral,estonian
EKORPUS/14127.wav,anger,estonian
