file,speaker,film,gender,language,emotion
./EmoFilm/wav_corpus_16k/f_ans049aen_16k.wav,Nicole Kidman,Ther interpreter,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio133aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_rab055cit_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_gio212aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_rab021cit_16k.wav,Massimo Rossi,Mystic River,m,it,ang
./EmoFilm/wav_corpus_16k/f_gio136ait_16k.wav,Claudia Catani,Joe Black,f,it,hap
./EmoFilm/wav_corpus_16k/m_rab006ait_16k.wav,Angelo Maggi,The hours,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri043cit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/m_dis002ben_16k.wav,Michael Douglas,Falling down,m,en,con
./EmoFilm/wav_corpus_16k/f_tri071aen_16k.wav,Toni Collette,The sixth sense,f,en,sad
./EmoFilm/wav_corpus_16k/f_gio034ait_16k.wav,Pinella Dragani,Bicentennial man,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab068bit_16k.wav,Pinella Dragani,Bicentennial man,f,it,ang
./EmoFilm/wav_corpus_16k/m_rab064aen_16k.wav,Robert Duvall,Falling down,m,en,ang
./EmoFilm/wav_corpus_16k/m_tri042aen_16k.wav,Billy Crudup,Big fish,m,en,sad
./EmoFilm/wav_corpus_16k/f_tri040aes_16k.wav,Mar Bordallo,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/f_dis036bit_16k.wav,Gabriella Borri,Crash,f,it,con
./EmoFilm/wav_corpus_16k/f_ans999ben_16k.wav,Tony Collette,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio002ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,hap
./EmoFilm/wav_corpus_16k/f_gio047ait_16k.wav,Francesca Fiorentini,Neverland,f,it,hap
./EmoFilm/wav_corpus_16k/f_ans009ben_16k.wav,Tuesday Weld,Falling Down,f,en,fea
./EmoFilm/wav_corpus_16k/f_ans901aen_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/m_tri015ces_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/m_gio015ait_16k.wav,Francesco Bulckaen,A beautiful mind,m,it,hap
./EmoFilm/wav_corpus_16k/m_ans101ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/f_ans902aen_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/m_dis108ait_16k.wav,Massimo Rossi,mystic river,m,it,con
./EmoFilm/wav_corpus_16k/m_tri008ces_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_rab082aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab012cen_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_tri047aen_16k.wav,Jennifer Connelly,A beautiful mind,f,en,sad
./EmoFilm/wav_corpus_16k/m_gio137ait_16k.wav,Gianni Musy,casinò,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab055den_16k.wav,Robin Williams,Good Will Hunting,m,en,ang
./EmoFilm/wav_corpus_16k/f_rab010ait_16k.wav,Chiara Colizzi,The hours,f,it,ang
./EmoFilm/wav_corpus_16k/m_tri030bit_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_dis023bit_16k.wav,Carlo Valli,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/m_gio010bit_16k.wav,Christian Iansante,Good Will Hunting,m,it,hap
./EmoFilm/wav_corpus_16k/f_rab082aes_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio046aes_16k.wav,Jordi Boixaderas,Cinderella Man,m,es,hap
./EmoFilm/wav_corpus_16k/m_rab084aen_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_ans124ben_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/m_ans021aes_16k.wav,Antonio Lara,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_dis036ben_16k.wav,Jennifer Esposito,Crash,f,en,con
./EmoFilm/wav_corpus_16k/f_dis027bes_16k.wav,Mercedes Diemand-Hartz,Crash,f,es,con
./EmoFilm/wav_corpus_16k/m_ans007cit_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/f_ans999aen_16k.wav,Tony Collette,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio117ait_16k.wav,Simona Izzo,Poltergeist,f,it,hap
./EmoFilm/wav_corpus_16k/m_rab029aes_16k.wav,Manuel Gimeno,The reader,m,es,ang
./EmoFilm/wav_corpus_16k/f_gio344ait_16k.wav,Pinella Dragani,Joe Black,f,it,hap
./EmoFilm/wav_corpus_16k/m_tri012bes_16k.wav,Pepe Mediavilla,Million dolar baby,m,es,sad
./EmoFilm/wav_corpus_16k/f_rab090bit_16k.wav,Laura Boccanera,Crash,f,it,ang
./EmoFilm/wav_corpus_16k/m_tri011bit_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_rab068ben_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/m_dis002bes_16k.wav,Salvador Vidal,Falling down,m,es,con
./EmoFilm/wav_corpus_16k/f_tri046ait_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab064bit_16k.wav,Pietro Biondi,Falling down,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri002aes_16k.wav,Pepa Castro,Anticrist,f,es,sad
./EmoFilm/wav_corpus_16k/f_dis901aen_16k.wav,Nicole Kidman,The others,f,en,con
./EmoFilm/wav_corpus_16k/f_rab002ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,ang
./EmoFilm/wav_corpus_16k/m_tri030cit_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/f_gio189ait_16k.wav,Silvia Tognoloni,American history x,f,it,hap
./EmoFilm/wav_corpus_16k/f_tri056ben_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/m_gio115ait_16k.wav,Fabrizio Vidale,Brokeback,m,it,hap
./EmoFilm/wav_corpus_16k/f_dis043aen_16k.wav,Helena Bonham Carter,Big fish,f,en,con
./EmoFilm/wav_corpus_16k/f_tri081aes_16k.wav,María Moscardó,Cinderella Man,f,es,sad
./EmoFilm/wav_corpus_16k/m_gio001bes_16k.wav,Guillermo Romero,American history x,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri008ait_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab022aes_16k.wav,Manuel Gimeno,The reader,m,es,ang
./EmoFilm/wav_corpus_16k/f_ans010aen_16k.wav,Tuesday Weld,Falling Down,f,en,fea
./EmoFilm/wav_corpus_16k/m_gio014aen_16k.wav,Robert Duvall,Falling down,m,en,hap
./EmoFilm/wav_corpus_16k/m_ans020ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_ans105ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/f_tri055ait_16k.wav,Perla Liberatori,Lost in translation,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans041ben_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_rab006ces_16k.wav,Juan Antonio Bernal,The hours,m,es,ang
./EmoFilm/wav_corpus_16k/f_ans040aes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/m_tri015cen_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio114ait_16k.wav,Carlo Valli,Patch Adams,m,it,hap
./EmoFilm/wav_corpus_16k/f_rab012bit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/m_dis018bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/m_dis104ait_16k.wav,Alessio Cigliano,Borkeback mountain,m,it,con
./EmoFilm/wav_corpus_16k/m_ans007ben_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/m_ans124aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_dis018bes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,con
./EmoFilm/wav_corpus_16k/m_tri038bit_16k.wav,Vittorio de Angelis,Big fish,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab007ait_16k.wav,Luca Biaggini,The hours,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri095ben_16k.wav,Radha Mitchell,Neverland,f,en,sad
./EmoFilm/wav_corpus_16k/f_dis010aen_16k.wav,Nicole Kidman,The hours,f,en,con
./EmoFilm/wav_corpus_16k/m_gio017aes_16k.wav,Sergio Zamora,A beautiful mind,m,es,hap
./EmoFilm/wav_corpus_16k/f_dis108aen_16k.wav,Meryl Streep,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_ans103ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/m_tri011cit_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_dis039aen_16k.wav,Vinessa Shaw,Side effects,f,en,con
./EmoFilm/wav_corpus_16k/m_ans013ait_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio005ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab099aes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,ang
./EmoFilm/wav_corpus_16k/f_gio144aen_16k.wav,Marcia Gay Harden,Joe Black,f,en,hap
./EmoFilm/wav_corpus_16k/f_dis108aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/m_rab102aen_16k.wav,Robin Williams,Patch Adams,m,en,ang
./EmoFilm/wav_corpus_16k/m_gio049ait_16k.wav,Roberto Pedicini,Crash,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri011bes_16k.wav,Constantino Romero+6,Million dolar baby,m,es,sad
./EmoFilm/wav_corpus_16k/f_tri045aes_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,sad
./EmoFilm/wav_corpus_16k/m_ans021ait_16k.wav,Vittorio de Angelis,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_dis044ben_16k.wav,Tom Hanks,Philadelphia,m,en,con
./EmoFilm/wav_corpus_16k/m_gio105aes_16k.wav,Francisco Javier Martinez,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab098aes_16k.wav,Eva Lluch,Side effects,f,es,ang
./EmoFilm/wav_corpus_16k/f_rab012cit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab037aen_16k.wav,Keira Knightley,Atonement,f,en,ang
./EmoFilm/wav_corpus_16k/f_dis902aen_16k.wav,Nicole Kidman,The others,f,en,con
./EmoFilm/wav_corpus_16k/f_gio109ait_16k.wav,Valeria bruni tedeschi,titanic,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans122ait_16k.wav,Stefano de Sando,mystic river,m,it,fea
./EmoFilm/wav_corpus_16k/m_dis035aes_16k.wav,José Posada,Crash,m,es,con
./EmoFilm/wav_corpus_16k/m_tri014ait_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab022ait_16k.wav,,The reader,m,it,ang
./EmoFilm/wav_corpus_16k/f_dis206aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/m_ans020ben_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_rab015dit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/f_dis048ait_16k.wav,Chiara Colizzi,Ther interpreter,f,it,con
./EmoFilm/wav_corpus_16k/f_rab099ait_16k.wav,Francesca Fiorentini,Side effects,f,it,ang
./EmoFilm/wav_corpus_16k/f_dis026aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,con
./EmoFilm/wav_corpus_16k/f_tri045bes_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,sad
./EmoFilm/wav_corpus_16k/f_ans021aen_16k.wav,Nicole Kidman,Ther interpreter,f,en,fea
./EmoFilm/wav_corpus_16k/m_gio108bes_16k.wav,Miguel Zuniga,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_tri071ait_16k.wav,Alessandra Cassioli,The sixth sense,f,it,sad
./EmoFilm/wav_corpus_16k/m_gio110aes_16k.wav,Luis Bajo,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab015den_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/m_dis013ait_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/f_ans115ait_16k.wav,Cinzia Carolis,Saw3,f,it,fea
./EmoFilm/wav_corpus_16k/f_dis025aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,con
./EmoFilm/wav_corpus_16k/m_tri028ait_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_gio046ait_16k.wav,Luca Ward,Cinderella Man,m,it,hap
./EmoFilm/wav_corpus_16k/f_ans042ben_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_gio107aen_16k.wav,Ethan Suplee,American Hisotry x,m,en,hap
./EmoFilm/wav_corpus_16k/f_ans043aes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/m_gio054bes_16k.wav,Pedro Molina,Philadelphia,m,es,hap
./EmoFilm/wav_corpus_16k/f_ans041bes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/m_tri020aes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,sad
./EmoFilm/wav_corpus_16k/m_dis013aen_16k.wav,Jake Weber,Meet Joe Black,m,en,con
./EmoFilm/wav_corpus_16k/f_gio203ait_16k.wav,Laura Boccanera,The live of the others,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans016bes_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_ans999cen_16k.wav,Tony Collette,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_rab013bit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/m_dis001aes_16k.wav,Guillermo Romero,American history x,m,es,con
./EmoFilm/wav_corpus_16k/f_dis201aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_rab089ces_16k.wav,Alba Sola,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_tri030ben_16k.wav,Bruce Willis,The sixth sense,m,en,sad
./EmoFilm/wav_corpus_16k/f_rab007aen_16k.wav,Sarah Polley,La mia vita senza di me,f,en,ang
./EmoFilm/wav_corpus_16k/m_gio103aes_16k.wav,Francisco Javier Martinez,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab083bes_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio126aen_16k.wav,Claire Fontain,Joe Black,f,en,hap
./EmoFilm/wav_corpus_16k/m_gio062aen_16k.wav,James Dreyfus,Notting Hill,m,en,hap
./EmoFilm/wav_corpus_16k/m_tri002aes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_tri039aes_16k.wav,Nuria Trifol,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/f_ans042bes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri054cit_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab045ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_dis036ait_16k.wav,Gabriella Borri,Crash,f,it,con
./EmoFilm/wav_corpus_16k/m_tri009ait_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_dis001ait_16k.wav,Massimo De Ambrosis ,American history x,m,it,con
./EmoFilm/wav_corpus_16k/f_rab083aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/m_tri007cen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/f_ans009bes_16k.wav,Rosa Guiñón,Falling Down,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri040ait_16k.wav,Domitilla D’Amico,Atonement,f,it,sad
./EmoFilm/wav_corpus_16k/m_dis015ait_16k.wav,Roberto Gammino,Bicentennial man,m,it,con
./EmoFilm/wav_corpus_16k/m_rab021ces_16k.wav,Jordi Brau,Mystic River,m,es,ang
./EmoFilm/wav_corpus_16k/f_gio116ait_16k.wav,Stefanella Marrama,Hook,f,it,hap
./EmoFilm/wav_corpus_16k/f_rab009aen_16k.wav,Nicole Kidman,The hours,f,en,ang
./EmoFilm/wav_corpus_16k/m_tri012aes_16k.wav,Pepe Mediavilla,Million dolar baby,m,es,sad
./EmoFilm/wav_corpus_16k/f_ans118ait_16k.wav,Chiara Colizzi,titanic,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri002ben_16k.wav,Tim Robbins,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_tri012aen_16k.wav,Morgan Freeman,Million dolar baby,m,en,sad
./EmoFilm/wav_corpus_16k/f_tri017ait_16k.wav,Valentina Carnelutti,La mia vita senza di me,f,it,sad
./EmoFilm/wav_corpus_16k/m_tri038ait_16k.wav,Vittorio de Angelis,Big fish,m,it,sad
./EmoFilm/wav_corpus_16k/m_ans124bes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_gio130aen_16k.wav,Cassey Affeck,Will hinting,m,en,hap
./EmoFilm/wav_corpus_16k/m_rab020ait_16k.wav,Stefano Crescentini,American history x,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri056cit_16k.wav,Perla Liberatori,Lost in translation,f,it,sad
./EmoFilm/wav_corpus_16k/m_dis043ait_16k.wav,Roberto Chevalier,Philadelphia,m,it,con
./EmoFilm/wav_corpus_16k/m_tri009cen_16k.wav,Tom Guiry,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio139ait_16k.wav,Gianni Musy,casinò,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio002bes_16k.wav,Paco Gázquez,Notting Hill,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri005bit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_gio018aes_16k.wav,Armando Carreras,A beautiful mind,m,es,hap
./EmoFilm/wav_corpus_16k/m_dis003bit_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_rab021ait_16k.wav,Massimo Rossi,Mystic River,m,it,ang
./EmoFilm/wav_corpus_16k/m_ans014ben_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_ans105aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/f_tri039bes_16k.wav,Nuria Trifol,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri011ees_16k.wav,Constantino Romero+6,Million dolar baby,m,es,sad
./EmoFilm/wav_corpus_16k/m_gio015aes_16k.wav,Sergio Zamora,A beautiful mind,m,es,hap
./EmoFilm/wav_corpus_16k/f_dis108ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,con
./EmoFilm/wav_corpus_16k/f_dis205aen_16k.wav,Emily Blunt,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_gio018ait_16k.wav,Fabrizio Pucci,A beautiful mind,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri005dit_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_dis008ben_16k.wav,Jake Weber,Meet Joe Black,m,en,con
./EmoFilm/wav_corpus_16k/f_rab014aen_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_ans101ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri001aes_16k.wav,Paco Gázquez,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_rab070aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio111aen_16k.wav,Whannel Leigh,saw,m,en,hap
./EmoFilm/wav_corpus_16k/f_ans032aen_16k.wav,Renée Zellweger,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/f_ans001aes_16k.wav,Rosa Guiñón,The hours,f,es,fea
./EmoFilm/wav_corpus_16k/m_gio058aen_16k.wav,Denzel Washington,Philadelphia,m,en,hap
