file,emotion,speaker,intensity,sentence_type,language
PORTUGUESE/176pB_surprise30.wav,surprise,B,5.9,pseudo-sentence,portuguese
PORTUGUESE/57pA_fear3.wav,fear,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/70pB_fear16.wav,fear,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/63sB_fear19.wav,fear,B,4.4,sentence,portuguese
PORTUGUESE/9pA_angry9.wav,anger,A,5.1,pseudo-sentence,portuguese
PORTUGUESE/125pA_sad7.wav,sadness,A,4.6,pseudo-sentence,portuguese
PORTUGUESE/21sB_angry21.wav,anger,B,4.8,sentence,portuguese
PORTUGUESE/160sA_surprise2.wav,surprise,A,6.0,sentence,portuguese
PORTUGUESE/36sA_disgust4.wav,disgust,A,5.2,sentence,portuguese
PORTUGUESE/38pA_disgust7.wav,disgust,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/41pA_disgust10.wav,disgust,A,5.1,pseudo-sentence,portuguese
PORTUGUESE/17sB_angry17.wav,anger,B,5.3,sentence,portuguese
PORTUGUESE/162sA_surprise4.wav,surprise,A,6.1,sentence,portuguese
PORTUGUESE/84pB_happy13.wav,happiness,B,6.3,pseudo-sentence,portuguese
PORTUGUESE/76sA_happy8.wav,happiness,A,5.7,sentence,portuguese
PORTUGUESE/13pA_angry13.wav,anger,A,4.7,pseudo-sentence,portuguese
PORTUGUESE/175pB_surprise29.wav,surprise,B,4.9,pseudo-sentence,portuguese
PORTUGUESE/157pA_surprise11.wav,surprise,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/104pA_neutral16.wav,neutral,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/114sB_neutral17.wav,neutral,B,5.0,sentence,portuguese
PORTUGUESE/5sA_angry5.wav,anger,A,3.6,sentence,portuguese
PORTUGUESE/58sB_fear14.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/61sB_fear17.wav,fear,B,5.1,sentence,portuguese
PORTUGUESE/7sA_angry7.wav,anger,A,4.4,sentence,portuguese
PORTUGUESE/172sA_surprise14.wav,surprise,A,5.7,sentence,portuguese
PORTUGUESE/177pB_surprise31.wav,surprise,B,4.4,pseudo-sentence,portuguese
PORTUGUESE/57sB_fear13.wav,fear,B,5.6,sentence,portuguese
PORTUGUESE/97sB_happy29.wav,happiness,B,5.4,sentence,portuguese
PORTUGUESE/185sB_surprise27.wav,surprise,B,5.2,sentence,portuguese
PORTUGUESE/63pB_fear9.wav,fear,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/36pA_disgust5.wav,disgust,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/47pB_disgust16.wav,disgust,B,5.7,pseudo-sentence,portuguese
PORTUGUESE/107sA_neutral10.wav,neutral,A,4.3,sentence,portuguese
PORTUGUESE/86sB_happy18.wav,happiness,B,5.6,sentence,portuguese
PORTUGUESE/18pB_angry18.wav,anger,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/64sB_fear20.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/127pA_sad9.wav,sadness,A,4.1,pseudo-sentence,portuguese
PORTUGUESE/117sB_neutral20.wav,neutral,B,4.5,sentence,portuguese
PORTUGUESE/39pA_disgust8.wav,disgust,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/163sA_surprise5.wav,surprise,A,5.8,sentence,portuguese
PORTUGUESE/73sA_happy5.wav,happiness,A,6.1,sentence,portuguese
PORTUGUESE/59sB_fear15.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/138pB_sad20.wav,sadness,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/71sA_happy3.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/70sA_happy2.wav,happiness,A,4.3,sentence,portuguese
PORTUGUESE/115pB_neutral27.wav,neutral,B,4.2,pseudo-sentence,portuguese
PORTUGUESE/177sB_surprise19.wav,surprise,B,4.9,sentence,portuguese
PORTUGUESE/156pA_surprise10.wav,surprise,A,5.9,pseudo-sentence,portuguese
PORTUGUESE/101sA_neutral4.wav,neutral,A,5.5,sentence,portuguese
PORTUGUESE/142sA_sad15.wav,sadness,A,5.4,sentence,portuguese
PORTUGUESE/27sB_angry27.wav,anger,B,5.2,sentence,portuguese
PORTUGUESE/120sB_neutral23.wav,neutral,B,5.0,sentence,portuguese
PORTUGUESE/161pA_surprise15.wav,surprise,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/147sB_sad20.wav,sadness,B,4.9,sentence,portuguese
PORTUGUESE/18sB_angry18.wav,anger,B,5.9,sentence,portuguese
PORTUGUESE/30pB_angry30.wav,anger,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/48pB_disgust17.wav,disgust,B,5.2,pseudo-sentence,portuguese
PORTUGUESE/65pB_fear11.wav,fear,B,5.8,pseudo-sentence,portuguese
PORTUGUESE/31sB_angry31.wav,anger,B,4.6,sentence,portuguese
PORTUGUESE/28pB_angry28.wav,anger,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/162pA_surprise16.wav,surprise,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/134sA_sad7.wav,sadness,A,4.1,sentence,portuguese
PORTUGUESE/66pB_fear12.wav,fear,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/156sB_sad29.wav,sadness,B,5.0,sentence,portuguese
PORTUGUESE/131sA_sad4.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/105sA_neutral8.wav,neutral,A,4.6,sentence,portuguese
PORTUGUESE/56pA_fear2.wav,fear,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/119sB_neutral22.wav,neutral,B,4.7,sentence,portuguese
PORTUGUESE/69sA_happy1.wav,happiness,A,4.8,sentence,portuguese
PORTUGUESE/140pB_sad22.wav,sadness,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/121sB_neutral24.wav,neutral,B,4.6,sentence,portuguese
PORTUGUESE/145sB_sad18.wav,sadness,B,4.7,sentence,portuguese
PORTUGUESE/39sB_disgust7.wav,disgust,B,5.6,sentence,portuguese
PORTUGUESE/81sA_happy13.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/175sB_surprise17.wav,surprise,B,4.2,sentence,portuguese
PORTUGUESE/129sA_sad2.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/25sB_angry25.wav,anger,B,5.5,sentence,portuguese
PORTUGUESE/46pB_disgust15.wav,disgust,B,5.9,pseudo-sentence,portuguese
PORTUGUESE/170sA_surprise12.wav,surprise,A,5.5,sentence,portuguese
PORTUGUESE/113sA_neutral16.wav,neutral,A,5.2,sentence,portuguese
PORTUGUESE/29pB_angry29.wav,anger,B,5.6,pseudo-sentence,portuguese
PORTUGUESE/106pB_neutral18.wav,neutral,B,3.1,pseudo-sentence,portuguese
PORTUGUESE/113pB_neutral25.wav,neutral,B,4.4,pseudo-sentence,portuguese
PORTUGUESE/95pA_neutral7.wav,neutral,A,4.1,pseudo-sentence,portuguese
PORTUGUESE/4pA_angry4.wav,anger,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/159pA_surprise13.wav,surprise,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/109pB_neutral21.wav,neutral,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/75sA_happy7.wav,happiness,A,5.9,sentence,portuguese
PORTUGUESE/128sA_sad1.wav,sadness,A,5.4,sentence,portuguese
PORTUGUESE/124pA_sad6.wav,sadness,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/155sB_sad28.wav,sadness,B,5.3,sentence,portuguese
PORTUGUESE/119pA_sad1.wav,sadness,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/48sA_fear4.wav,fear,A,4.5,sentence,portuguese
PORTUGUESE/154pA_surprise8.wav,surprise,A,5.5,pseudo-sentence,portuguese
PORTUGUESE/158pA_surprise12.wav,surprise,A,5.0,pseudo-sentence,portuguese
PORTUGUESE/44pB_disgust13.wav,disgust,B,6.0,pseudo-sentence,portuguese
PORTUGUESE/97pA_neutral9.wav,neutral,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/164pB_surprise18.wav,surprise,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/169sA_surprise11.wav,surprise,A,5.0,sentence,portuguese
PORTUGUESE/23pB_angry23.wav,anger,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/89pA_neutral1.wav,neutral,A,4.9,pseudo-sentence,portuguese
PORTUGUESE/163pB_surprise17.wav,surprise,B,6.5,pseudo-sentence,portuguese
PORTUGUESE/78pA_happy7.wav,happiness,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/183sB_surprise25.wav,surprise,B,5.6,sentence,portuguese
PORTUGUESE/143sB_sad16.wav,sadness,B,4.9,sentence,portuguese
PORTUGUESE/94sB_happy26.wav,happiness,B,5.9,sentence,portuguese
PORTUGUESE/93pA_neutral5.wav,neutral,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/148pA_surprise2.wav,surprise,A,5.8,pseudo-sentence,portuguese
PORTUGUESE/26pB_angry26.wav,anger,B,6.1,pseudo-sentence,portuguese
PORTUGUESE/130pA_sad12.wav,sadness,A,5.1,pseudo-sentence,portuguese
PORTUGUESE/146sB_sad19.wav,sadness,B,4.6,sentence,portuguese
PORTUGUESE/34sA_disgust2.wav,disgust,A,4.2,sentence,portuguese
PORTUGUESE/161sA_surprise3.wav,surprise,A,5.5,sentence,portuguese
PORTUGUESE/61pA_fear7.wav,fear,A,5.4,pseudo-sentence,portuguese
PORTUGUESE/90pA_neutral2.wav,neutral,A,4.5,pseudo-sentence,portuguese
PORTUGUESE/187sB_surprise29.wav,surprise,B,6.0,sentence,portuguese
PORTUGUESE/148sB_sad21.wav,sadness,B,4.6,sentence,portuguese
PORTUGUESE/60pA_fear6.wav,fear,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/167sA_surprise9.wav,surprise,A,5.8,sentence,portuguese
PORTUGUESE/160pA_surprise14.wav,surprise,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/105pB_neutral17.wav,neutral,B,4.6,pseudo-sentence,portuguese
PORTUGUESE/122sB_neutral25.wav,neutral,B,4.1,sentence,portuguese
PORTUGUESE/92sB_happy24.wav,happiness,B,5.8,sentence,portuguese
PORTUGUESE/102sA_neutral5.wav,neutral,A,5.2,sentence,portuguese
PORTUGUESE/17pB_angry17.wav,anger,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/20pB_angry20.wav,anger,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/16sA_angry16.wav,anger,A,5.2,sentence,portuguese
PORTUGUESE/66sB_fear22.wav,fear,B,4.6,sentence,portuguese
PORTUGUESE/52pB_disgust21.wav,disgust,B,6.2,pseudo-sentence,portuguese
PORTUGUESE/72pA_happy1.wav,happiness,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/166sA_surprise8.wav,surprise,A,6.2,sentence,portuguese
PORTUGUESE/16pB_angry16.wav,anger,B,6.1,pseudo-sentence,portuguese
PORTUGUESE/13sA_angry13.wav,anger,A,5.7,sentence,portuguese
PORTUGUESE/14pA_angry14.wav,anger,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/122pA_sad4.wav,sadness,A,4.2,pseudo-sentence,portuguese
PORTUGUESE/34pA_disgust3.wav,disgust,A,4.5,pseudo-sentence,portuguese
PORTUGUESE/178sB_surprise20.wav,surprise,B,5.6,sentence,portuguese
PORTUGUESE/84sB_happy16.wav,happiness,B,5.3,sentence,portuguese
PORTUGUESE/165sA_surprise7.wav,surprise,A,6.1,sentence,portuguese
PORTUGUESE/33pA_disgust2.wav,disgust,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/140sA_sad13.wav,sadness,A,5.2,sentence,portuguese
PORTUGUESE/137pB_sad19.wav,sadness,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/88pB_happy17.wav,happiness,B,6.3,pseudo-sentence,portuguese
PORTUGUESE/67sB_fear23.wav,fear,B,5.2,sentence,portuguese
PORTUGUESE/173sA_surprise15.wav,surprise,A,4.8,sentence,portuguese
PORTUGUESE/146pB_sad28.wav,sadness,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/149sB_sad22.wav,sadness,B,4.6,sentence,portuguese
PORTUGUESE/42pA_disgust11.wav,disgust,A,5.9,pseudo-sentence,portuguese
PORTUGUESE/24pB_angry24.wav,anger,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/68sB_fear24.wav,fear,B,5.1,sentence,portuguese
PORTUGUESE/87sB_happy19.wav,happiness,B,6.1,sentence,portuguese
PORTUGUESE/76pA_happy5.wav,happiness,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/30sB_angry30.wav,anger,B,6.3,sentence,portuguese
PORTUGUESE/15sA_angry15.wav,anger,A,4.9,sentence,portuguese
PORTUGUESE/126sB_neutral29.wav,neutral,B,4.7,sentence,portuguese
PORTUGUESE/120pA_sad2.wav,sadness,A,4.2,pseudo-sentence,portuguese
PORTUGUESE/29sB_angry29.wav,anger,B,6.1,sentence,portuguese
PORTUGUESE/180sB_surprise22.wav,surprise,B,4.9,sentence,portuguese
PORTUGUESE/5pA_angry5.wav,anger,A,3.8,pseudo-sentence,portuguese
PORTUGUESE/90sB_happy22.wav,happiness,B,5.9,sentence,portuguese
PORTUGUESE/143pB_sad25.wav,sadness,B,5.1,pseudo-sentence,portuguese
PORTUGUESE/14sA_angry14.wav,anger,A,5.7,sentence,portuguese
PORTUGUESE/75pA_happy4.wav,happiness,A,4.0,pseudo-sentence,portuguese
PORTUGUESE/106sA_neutral9.wav,neutral,A,5.3,sentence,portuguese
PORTUGUESE/178pB_surprise32.wav,surprise,B,5.8,pseudo-sentence,portuguese
PORTUGUESE/136sA_sad9.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/50pB_disgust19.wav,disgust,B,5.0,pseudo-sentence,portuguese
PORTUGUESE/149pA_surprise3.wav,surprise,A,5.7,pseudo-sentence,portuguese
PORTUGUESE/79sA_happy11.wav,happiness,A,4.7,sentence,portuguese
PORTUGUESE/168pB_surprise22.wav,surprise,B,4.9,pseudo-sentence,portuguese
PORTUGUESE/83sA_happy15.wav,happiness,A,4.6,sentence,portuguese
PORTUGUESE/27pB_angry27.wav,anger,B,4.2,pseudo-sentence,portuguese
PORTUGUESE/12sA_angry12.wav,anger,A,5.9,sentence,portuguese
PORTUGUESE/123sB_neutral26.wav,neutral,B,3.3,sentence,portuguese
PORTUGUESE/135sA_sad8.wav,sadness,A,4.7,sentence,portuguese
PORTUGUESE/26sB_angry26.wav,anger,B,6.1,sentence,portuguese
PORTUGUESE/83pA_happy12.wav,happiness,A,4.9,pseudo-sentence,portuguese
PORTUGUESE/132sA_sad5.wav,sadness,A,5.4,sentence,portuguese
PORTUGUESE/60sB_fear16.wav,fear,B,5.7,sentence,portuguese
PORTUGUESE/45pB_disgust14.wav,disgust,B,4.7,pseudo-sentence,portuguese
PORTUGUESE/52sA_fear8.wav,fear,A,4.0,sentence,portuguese
PORTUGUESE/189sB_surprise31.wav,surprise,B,3.6,sentence,portuguese
PORTUGUESE/153pA_surprise7.wav,surprise,A,6.1,pseudo-sentence,portuguese
PORTUGUESE/44sB_disgust12.wav,disgust,B,5.0,sentence,portuguese
PORTUGUESE/144sB_sad17.wav,sadness,B,4.5,sentence,portuguese
PORTUGUESE/94pA_neutral6.wav,neutral,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/54pB_disgust23.wav,disgust,B,5.4,pseudo-sentence,portuguese
PORTUGUESE/7pA_angry7.wav,anger,A,4.7,pseudo-sentence,portuguese
PORTUGUESE/82pA_happy11.wav,happiness,A,5.6,pseudo-sentence,portuguese
PORTUGUESE/158sB_sad31.wav,sadness,B,4.4,sentence,portuguese
PORTUGUESE/108pB_neutral20.wav,neutral,B,4.5,pseudo-sentence,portuguese
PORTUGUESE/123pA_sad5.wav,sadness,A,4.1,pseudo-sentence,portuguese
PORTUGUESE/190sB_surprise32.wav,surprise,B,4.8,sentence,portuguese
PORTUGUESE/159sA_surprise1.wav,surprise,A,6.0,sentence,portuguese
PORTUGUESE/117pB_neutral29.wav,neutral,B,4.3,pseudo-sentence,portuguese
PORTUGUESE/188sB_surprise30.wav,surprise,B,5.0,sentence,portuguese
PORTUGUESE/86pB_happy15.wav,happiness,B,6.4,pseudo-sentence,portuguese
PORTUGUESE/116pB_neutral28.wav,neutral,B,4.1,pseudo-sentence,portuguese
PORTUGUESE/96pA_neutral8.wav,neutral,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/45sA_fear1.wav,fear,A,5.4,sentence,portuguese
PORTUGUESE/138sA_sad11.wav,sadness,A,4.8,sentence,portuguese
PORTUGUESE/6pA_angry6.wav,anger,A,5.8,pseudo-sentence,portuguese
PORTUGUESE/171pB_surprise25.wav,surprise,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/157sB_sad30.wav,sadness,B,4.1,sentence,portuguese
PORTUGUESE/58pA_fear4.wav,fear,A,4.8,pseudo-sentence,portuguese
PORTUGUESE/37sA_disgust5.wav,disgust,A,4.3,sentence,portuguese
PORTUGUESE/102pA_neutral14.wav,neutral,A,5.3,pseudo-sentence,portuguese
PORTUGUESE/47sA_fear3.wav,fear,A,3.9,sentence,portuguese
PORTUGUESE/81pA_happy10.wav,happiness,A,5.7,pseudo-sentence,portuguese
PORTUGUESE/151pA_surprise5.wav,surprise,A,5.6,pseudo-sentence,portuguese
PORTUGUESE/152sB_sad25.wav,sadness,B,5.2,sentence,portuguese
PORTUGUESE/103sA_neutral6.wav,neutral,A,4.9,sentence,portuguese
PORTUGUESE/129pA_sad11.wav,sadness,A,3.6,pseudo-sentence,portuguese
PORTUGUESE/91sB_happy23.wav,happiness,B,5.2,sentence,portuguese
PORTUGUESE/23sB_angry23.wav,anger,B,5.5,sentence,portuguese
PORTUGUESE/64pB_fear10.wav,fear,B,5.7,pseudo-sentence,portuguese
PORTUGUESE/1pA_angry1.wav,anger,A,4.3,pseudo-sentence,portuguese
PORTUGUESE/21pB_angry21.wav,anger,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/153sB_sad26.wav,sadness,B,4.6,sentence,portuguese
PORTUGUESE/53sA_fear9.wav,fear,A,4.7,sentence,portuguese
PORTUGUESE/144pB_sad26.wav,sadness,B,5.7,pseudo-sentence,portuguese
PORTUGUESE/99pA_neutral11.wav,neutral,A,4.9,pseudo-sentence,portuguese
PORTUGUESE/100pA_neutral12.wav,neutral,A,4.7,pseudo-sentence,portuguese
PORTUGUESE/65sB_fear21.wav,fear,B,5.3,sentence,portuguese
PORTUGUESE/112sA_neutral15.wav,neutral,A,5.0,sentence,portuguese
PORTUGUESE/167pB_surprise21.wav,surprise,B,4.6,pseudo-sentence,portuguese
PORTUGUESE/111pB_neutral23.wav,neutral,B,4.5,pseudo-sentence,portuguese
PORTUGUESE/67pB_fear13.wav,fear,B,3.7,pseudo-sentence,portuguese
PORTUGUESE/40sB_disgust8.wav,disgust,B,4.9,sentence,portuguese
PORTUGUESE/115sB_neutral18.wav,neutral,B,4.5,sentence,portuguese
PORTUGUESE/11pA_angry11.wav,anger,A,4.4,pseudo-sentence,portuguese
PORTUGUESE/100sA_neutral3.wav,neutral,A,4.4,sentence,portuguese
PORTUGUESE/93sB_happy25.wav,happiness,B,4.8,sentence,portuguese
PORTUGUESE/35pA_disgust4.wav,disgust,A,5.2,pseudo-sentence,portuguese
PORTUGUESE/111sA_neutral14.wav,neutral,A,5.5,sentence,portuguese
PORTUGUESE/9sA_angry9.wav,anger,A,4.9,sentence,portuguese
PORTUGUESE/72sA_happy4.wav,happiness,A,5.5,sentence,portuguese
PORTUGUESE/82sA_happy14.wav,happiness,A,5.7,sentence,portuguese
PORTUGUESE/110sA_neutral13.wav,neutral,A,4.4,sentence,portuguese
PORTUGUESE/150pA_surprise4.wav,surprise,A,5.9,pseudo-sentence,portuguese
PORTUGUESE/171sA_surprise13.wav,surprise,A,5.0,sentence,portuguese
PORTUGUESE/126pA_sad8.wav,sadness,A,4.7,pseudo-sentence,portuguese
PORTUGUESE/128pA_sad10.wav,sadness,A,4.5,pseudo-sentence,portuguese
PORTUGUESE/137sA_sad10.wav,sadness,A,4.4,sentence,portuguese
PORTUGUESE/152pA_surprise6.wav,surprise,A,5.9,pseudo-sentence,portuguese
PORTUGUESE/186sB_surprise28.wav,surprise,B,5.3,sentence,portuguese
PORTUGUESE/42sB_disgust10.wav,disgust,B,5.8,sentence,portuguese
PORTUGUESE/174pB_surprise28.wav,surprise,B,4.8,pseudo-sentence,portuguese
PORTUGUESE/133sA_sad6.wav,sadness,A,4.2,sentence,portuguese
PORTUGUESE/20sB_angry20.wav,anger,B,5.6,sentence,portuguese
PORTUGUESE/2sA_angry2.wav,anger,A,5.0,sentence,portuguese
PORTUGUESE/172pB_surprise26.wav,surprise,B,5.3,pseudo-sentence,portuguese
PORTUGUESE/33sA_disgust1.wav,disgust,A,5.3,sentence,portuguese
PORTUGUESE/51sA_fear7.wav,fear,A,5.2,sentence,portuguese
PORTUGUESE/155pA_surprise9.wav,surprise,A,5.8,pseudo-sentence,portuguese
PORTUGUESE/54sA_fear10.wav,fear,A,5.6,sentence,portuguese
PORTUGUESE/99sA_neutral2.wav,neutral,A,4.7,sentence,portuguese
PORTUGUESE/165pB_surprise19.wav,surprise,B,3.5,pseudo-sentence,portuguese
PORTUGUESE/53pB_disgust22.wav,disgust,B,5.5,pseudo-sentence,portuguese
PORTUGUESE/32pA_disgust1.wav,disgust,A,5.1,pseudo-sentence,portuguese
