file,speaker,emotion,language,country
CaFE/Joie/Fort/07-J-2-3.wav,07,happiness,french,canada
CaFE/Joie/Fort/01-J-2-1.wav,01,happiness,french,canada
CaFE/Joie/Fort/03-J-2-1.wav,03,happiness,french,canada
CaFE/Joie/Fort/07-J-2-4.wav,07,happiness,french,canada
CaFE/Joie/Fort/10-J-2-6.wav,10,happiness,french,canada
CaFE/Joie/Fort/07-J-2-2.wav,07,happiness,french,canada
CaFE/Joie/Fort/10-J-2-3.wav,10,happiness,french,canada
CaFE/Joie/Fort/01-J-2-6.wav,01,happiness,french,canada
CaFE/Joie/Fort/09-J-2-6.wav,09,happiness,french,canada
CaFE/Joie/Fort/08-J-2-5.wav,08,happiness,french,canada
CaFE/Joie/Fort/02-J-2-3.wav,02,happiness,french,canada
CaFE/Joie/Fort/01-J-2-3.wav,01,happiness,french,canada
CaFE/Joie/Fort/05-J-2-6.wav,05,happiness,french,canada
CaFE/Joie/Fort/09-J-2-2.wav,09,happiness,french,canada
CaFE/Joie/Fort/02-J-2-2.wav,02,happiness,french,canada
CaFE/Joie/Fort/03-J-2-3.wav,03,happiness,french,canada
CaFE/Joie/Fort/02-J-2-1.wav,02,happiness,french,canada
CaFE/Joie/Fort/10-J-2-2.wav,10,happiness,french,canada
CaFE/Joie/Fort/09-J-2-1.wav,09,happiness,french,canada
CaFE/Joie/Fort/03-J-2-5.wav,03,happiness,french,canada
CaFE/Joie/Faible/03-J-1-1.wav,03,happiness,french,canada
CaFE/Joie/Faible/04-J-1-3.wav,04,happiness,french,canada
CaFE/Joie/Faible/01-J-1-4.wav,01,happiness,french,canada
CaFE/Joie/Faible/03-J-1-2.wav,03,happiness,french,canada
CaFE/Joie/Faible/02-J-1-6.wav,02,happiness,french,canada
CaFE/Joie/Faible/08-J-1-3.wav,08,happiness,french,canada
CaFE/Joie/Faible/04-J-1-6.wav,04,happiness,french,canada
CaFE/Joie/Faible/08-J-1-1.wav,08,happiness,french,canada
CaFE/Joie/Faible/08-J-1-5.wav,08,happiness,french,canada
CaFE/Joie/Faible/03-J-1-5.wav,03,happiness,french,canada
CaFE/Joie/Faible/01-J-1-2.wav,01,happiness,french,canada
CaFE/Joie/Faible/03-J-1-4.wav,03,happiness,french,canada
CaFE/Joie/Faible/06-J-1-1.wav,06,happiness,french,canada
CaFE/Joie/Faible/09-J-1-4.wav,09,happiness,french,canada
CaFE/Joie/Faible/07-J-1-1.wav,07,happiness,french,canada
CaFE/Joie/Faible/09-J-1-1.wav,09,happiness,french,canada
CaFE/Joie/Faible/05-J-1-1.wav,05,happiness,french,canada
CaFE/Joie/Faible/05-J-1-2.wav,05,happiness,french,canada
CaFE/Joie/Faible/06-J-1-2.wav,06,happiness,french,canada
CaFE/Joie/Faible/09-J-1-6.wav,09,happiness,french,canada
CaFE/Joie/Faible/09-J-1-2.wav,09,happiness,french,canada
CaFE/Joie/Faible/10-J-1-5.wav,10,happiness,french,canada
CaFE/Joie/Faible/05-J-1-6.wav,05,happiness,french,canada
CaFE/Joie/Faible/02-J-1-3.wav,02,happiness,french,canada
CaFE/Joie/Faible/08-J-1-4.wav,08,happiness,french,canada
CaFE/Joie/Faible/09-J-1-3.wav,09,happiness,french,canada
CaFE/Joie/Faible/01-J-1-5.wav,01,happiness,french,canada
CaFE/Joie/Faible/07-J-1-2.wav,07,happiness,french,canada
CaFE/Joie/Faible/04-J-1-2.wav,04,happiness,french,canada
CaFE/Joie/Faible/04-J-1-5.wav,04,happiness,french,canada
CaFE/Joie/Faible/05-J-1-3.wav,05,happiness,french,canada
CaFE/Joie/Faible/07-J-1-3.wav,07,happiness,french,canada
CaFE/Joie/Faible/05-J-1-5.wav,05,happiness,french,canada
CaFE/Joie/Faible/07-J-1-6.wav,07,happiness,french,canada
CaFE/Joie/Faible/10-J-1-6.wav,10,happiness,french,canada
CaFE/Joie/Faible/10-J-1-1.wav,10,happiness,french,canada
CaFE/Joie/Faible/10-J-1-4.wav,10,happiness,french,canada
CaFE/Joie/Faible/10-J-1-3.wav,10,happiness,french,canada
CaFE/Joie/Faible/10-J-1-2.wav,10,happiness,french,canada
CaFE/Joie/Faible/01-J-1-3.wav,01,happiness,french,canada
CaFE/Joie/Faible/04-J-1-4.wav,04,happiness,french,canada
CaFE/Joie/Faible/01-J-1-1.wav,01,happiness,french,canada
CaFE/Joie/Faible/07-J-1-4.wav,07,happiness,french,canada
CaFE/Joie/Faible/06-J-1-3.wav,06,happiness,french,canada
CaFE/Joie/Faible/03-J-1-6.wav,03,happiness,french,canada
CaFE/Joie/Faible/02-J-1-2.wav,02,happiness,french,canada
CaFE/Joie/Faible/01-J-1-6.wav,01,happiness,french,canada
CaFE/Joie/Faible/04-J-1-1.wav,04,happiness,french,canada
CaFE/Joie/Faible/05-J-1-4.wav,05,happiness,french,canada
CaFE/Joie/Faible/02-J-1-1.wav,02,happiness,french,canada
CaFE/Joie/Faible/02-J-1-4.wav,02,happiness,french,canada
CaFE/Joie/Faible/06-J-1-5.wav,06,happiness,french,canada
CaFE/Joie/Faible/08-J-1-2.wav,08,happiness,french,canada
CaFE/Joie/Faible/02-J-1-5.wav,02,happiness,french,canada
CaFE/Joie/Faible/08-J-1-6.wav,08,happiness,french,canada
CaFE/Joie/Faible/09-J-1-5.wav,09,happiness,french,canada
CaFE/Joie/Faible/07-J-1-5.wav,07,happiness,french,canada
CaFE/Joie/Faible/06-J-1-6.wav,06,happiness,french,canada
CaFE/Joie/Faible/03-J-1-3.wav,03,happiness,french,canada
CaFE/Joie/Faible/06-J-1-4.wav,06,happiness,french,canada
CaFE/Tristesse/Fort/04-T-2-5.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-1.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-3.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-5.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/04-T-2-2.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-6.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/04-T-2-1.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-5.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-5.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-4.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-6.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-1.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-3.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-5.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-1.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-2.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-2.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-4.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-4.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-2.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-5.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-3.wav,09,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-5.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-6.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-1.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-1.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-6.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/04-T-2-3.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-2.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-6.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-2.wav,09,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-6.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-1.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-4.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-3.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-2.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-4.wav,09,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-2.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-3.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-6.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/03-T-2-3.wav,03,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-4.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-4.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/05-T-2-3.wav,05,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-4.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/07-T-2-1.wav,07,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-1.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-1.wav,09,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-5.wav,09,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-2.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-5.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/06-T-2-4.wav,06,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-3.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/10-T-2-5.wav,10,sadness,french,canada
CaFE/Tristesse/Fort/04-T-2-6.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/01-T-2-3.wav,01,sadness,french,canada
CaFE/Tristesse/Fort/08-T-2-2.wav,08,sadness,french,canada
CaFE/Tristesse/Fort/04-T-2-4.wav,04,sadness,french,canada
CaFE/Tristesse/Fort/02-T-2-6.wav,02,sadness,french,canada
CaFE/Tristesse/Fort/09-T-2-6.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-6.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-6.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-1.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-2.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-5.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-1.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-4.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-3.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-3.wav,03,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-5.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-4.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-1.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-4.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-4.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-3.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-5.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-1.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-4.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-1.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-3.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-5.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-1.wav,03,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-4.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-3.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-2.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-3.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-6.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-2.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-6.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-4.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-4.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-1.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-1.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-4.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-5.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-3.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-1.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-5.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-6.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-6.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-3.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-5.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-6.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-2.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-6.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-5.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-1.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/07-T-1-2.wav,07,sadness,french,canada
CaFE/Tristesse/Faible/05-T-1-2.wav,05,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-6.wav,03,sadness,french,canada
CaFE/Tristesse/Faible/04-T-1-2.wav,04,sadness,french,canada
CaFE/Tristesse/Faible/09-T-1-3.wav,09,sadness,french,canada
CaFE/Tristesse/Faible/06-T-1-2.wav,06,sadness,french,canada
CaFE/Tristesse/Faible/08-T-1-2.wav,08,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-2.wav,03,sadness,french,canada
CaFE/Tristesse/Faible/01-T-1-3.wav,01,sadness,french,canada
CaFE/Tristesse/Faible/02-T-1-5.wav,02,sadness,french,canada
CaFE/Tristesse/Faible/10-T-1-6.wav,10,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-5.wav,03,sadness,french,canada
CaFE/Tristesse/Faible/03-T-1-4.wav,03,sadness,french,canada
CaFE/DВgoЦt/Fort/01-D-2-1.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-5.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-2.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-2.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-2.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-5.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-5.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-2.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-6.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-6.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-6.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-1.wav,06,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-1.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-3.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-1.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-1.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-2.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-3.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/01-D-2-6.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-2.wav,06,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-1.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-6.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-4.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-5.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-6.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-1.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-6.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-3.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-4.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-1.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/01-D-2-3.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-3.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-1.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-3.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-5.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-3.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/01-D-2-4.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-3.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/01-D-2-5.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-3.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-2.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-5.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-4.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/05-D-2-2.wav,05,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-3.wav,06,disgust,french,canada
CaFE/DВgoЦt/Fort/01-D-2-2.wav,01,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-4.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/03-D-2-5.wav,03,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-6.wav,06,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-5.wav,06,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-6.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-5.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/08-D-2-4.wav,08,disgust,french,canada
CaFE/DВgoЦt/Fort/07-D-2-4.wav,07,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-4.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/09-D-2-4.wav,09,disgust,french,canada
CaFE/DВgoЦt/Fort/10-D-2-6.wav,10,disgust,french,canada
CaFE/DВgoЦt/Fort/02-D-2-2.wav,02,disgust,french,canada
CaFE/DВgoЦt/Fort/04-D-2-1.wav,04,disgust,french,canada
CaFE/DВgoЦt/Fort/06-D-2-4.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-6.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-6.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-4.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-1.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-6.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-3.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-1.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-2.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-3.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-2.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-6.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-4.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-1.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-1.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-3.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-5.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-5.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-4.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-1.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-2.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-5.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-3.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-2.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-2.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-2.wav,07,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-1.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-4.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-2.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-5.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-1.wav,07,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-2.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/03-D-1-6.wav,03,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-5.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-6.wav,07,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-4.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-4.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-4.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-6.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-5.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-4.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-5.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-1.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-1.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-4.wav,07,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-1.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-3.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/09-D-1-6.wav,09,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-3.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-6.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/02-D-1-2.wav,02,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-5.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-6.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/06-D-1-3.wav,06,disgust,french,canada
CaFE/DВgoЦt/Faible/01-D-1-4.wav,01,disgust,french,canada
CaFE/DВgoЦt/Faible/05-D-1-3.wav,05,disgust,french,canada
CaFE/DВgoЦt/Faible/04-D-1-2.wav,04,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-5.wav,07,disgust,french,canada
CaFE/DВgoЦt/Faible/08-D-1-3.wav,08,disgust,french,canada
CaFE/DВgoЦt/Faible/10-D-1-5.wav,10,disgust,french,canada
CaFE/DВgoЦt/Faible/07-D-1-3.wav,07,disgust,french,canada
CaFE/Neutre/03-N-1-6.wav,03,neutral,french,canada
CaFE/Neutre/03-N-1-3.wav,03,neutral,french,canada
CaFE/Neutre/07-N-1-5.wav,07,neutral,french,canada
CaFE/Neutre/02-N-1-6.wav,02,neutral,french,canada
CaFE/Neutre/10-N-1-3.wav,10,neutral,french,canada
CaFE/Neutre/08-N-1-4.wav,08,neutral,french,canada
CaFE/Neutre/10-N-1-6.wav,10,neutral,french,canada
CaFE/Neutre/07-N-1-1.wav,07,neutral,french,canada
CaFE/Neutre/05-N-1-4.wav,05,neutral,french,canada
CaFE/Neutre/04-N-1-2.wav,04,neutral,french,canada
CaFE/Neutre/02-N-1-3.wav,02,neutral,french,canada
CaFE/Neutre/06-N-1-6.wav,06,neutral,french,canada
CaFE/Neutre/09-N-1-3.wav,09,neutral,french,canada
CaFE/Neutre/09-N-1-5.wav,09,neutral,french,canada
CaFE/Neutre/03-N-1-5.wav,03,neutral,french,canada
CaFE/Neutre/07-N-1-2.wav,07,neutral,french,canada
CaFE/Neutre/02-N-1-4.wav,02,neutral,french,canada
CaFE/Neutre/09-N-1-1.wav,09,neutral,french,canada
CaFE/Neutre/04-N-1-5.wav,04,neutral,french,canada
CaFE/Neutre/08-N-1-1.wav,08,neutral,french,canada
