file,emotion,speaker,gender
./Actor_01/03-01-03-02-01-02-01.wav,happy,01,male
./Actor_01/03-01-06-01-01-02-01.wav,fear,01,male
./Actor_01/03-01-07-01-02-02-01.wav,disgust,01,male
./Actor_01/03-01-04-02-01-01-01.wav,sad,01,male
./Actor_01/03-01-01-01-02-01-01.wav,neutral,01,male
./Actor_01/03-01-02-01-01-02-01.wav,calm,01,male
./Actor_01/03-01-04-01-02-01-01.wav,sad,01,male
./Actor_01/03-01-02-02-02-02-01.wav,calm,01,male
./Actor_01/03-01-04-01-01-01-01.wav,sad,01,male
./Actor_01/03-01-05-02-02-01-01.wav,angry,01,male
./Actor_01/03-01-01-01-02-02-01.wav,neutral,01,male
./Actor_01/03-01-08-02-01-02-01.wav,surprise,01,male
./Actor_01/03-01-08-01-01-01-01.wav,surprise,01,male
./Actor_01/03-01-07-01-01-01-01.wav,disgust,01,male
./Actor_01/03-01-05-01-01-01-01.wav,angry,01,male
./Actor_01/03-01-06-02-02-02-01.wav,fear,01,male
./Actor_01/03-01-02-02-01-02-01.wav,calm,01,male
./Actor_01/03-01-05-01-02-02-01.wav,angry,01,male
./Actor_01/03-01-06-02-02-01-01.wav,fear,01,male
./Actor_01/03-01-07-01-02-01-01.wav,disgust,01,male
./Actor_01/03-01-08-02-01-01-01.wav,surprise,01,male
./Actor_01/03-01-03-01-01-01-01.wav,happy,01,male
./Actor_01/03-01-08-02-02-02-01.wav,surprise,01,male
./Actor_01/03-01-05-02-01-01-01.wav,angry,01,male
./Actor_01/03-01-04-02-02-02-01.wav,sad,01,male
./Actor_01/03-01-07-01-01-02-01.wav,disgust,01,male
./Actor_01/03-01-03-02-01-01-01.wav,happy,01,male
./Actor_01/03-01-06-02-01-01-01.wav,fear,01,male
./Actor_01/03-01-06-01-02-02-01.wav,fear,01,male
./Actor_01/03-01-04-01-01-02-01.wav,sad,01,male
./Actor_01/03-01-06-01-02-01-01.wav,fear,01,male
./Actor_01/03-01-08-01-02-02-01.wav,surprise,01,male
./Actor_01/03-01-03-01-02-02-01.wav,happy,01,male
./Actor_01/03-01-04-02-02-01-01.wav,sad,01,male
./Actor_01/03-01-05-01-01-02-01.wav,angry,01,male
./Actor_01/03-01-01-01-01-02-01.wav,neutral,01,male
./Actor_01/03-01-02-01-01-01-01.wav,calm,01,male
./Actor_01/03-01-07-02-01-01-01.wav,disgust,01,male
./Actor_01/03-01-02-01-02-01-01.wav,calm,01,male
./Actor_21/03-01-07-01-01-01-21.wav,disgust,21,male
./Actor_21/03-01-06-01-02-02-21.wav,fear,21,male
./Actor_21/03-01-06-02-01-02-21.wav,fear,21,male
./Actor_21/03-01-04-02-01-02-21.wav,sad,21,male
./Actor_21/03-01-01-01-01-02-21.wav,neutral,21,male
./Actor_21/03-01-04-01-01-02-21.wav,sad,21,male
./Actor_21/03-01-06-02-01-01-21.wav,fear,21,male
./Actor_21/03-01-03-01-01-02-21.wav,happy,21,male
./Actor_21/03-01-01-01-02-02-21.wav,neutral,21,male
./Actor_21/03-01-03-01-01-01-21.wav,happy,21,male
./Actor_21/03-01-06-01-02-01-21.wav,fear,21,male
./Actor_21/03-01-05-01-01-02-21.wav,angry,21,male
./Actor_21/03-01-02-01-01-02-21.wav,calm,21,male
./Actor_21/03-01-05-01-01-01-21.wav,angry,21,male
./Actor_21/03-01-04-01-02-02-21.wav,sad,21,male
./Actor_21/03-01-07-01-01-02-21.wav,disgust,21,male
./Actor_21/03-01-03-02-01-01-21.wav,happy,21,male
./Actor_21/03-01-01-01-01-01-21.wav,neutral,21,male
./Actor_21/03-01-07-01-02-01-21.wav,disgust,21,male
./Actor_21/03-01-02-01-02-02-21.wav,calm,21,male
./Actor_21/03-01-07-02-02-01-21.wav,disgust,21,male
./Actor_21/03-01-05-02-01-02-21.wav,angry,21,male
./Actor_21/03-01-02-02-01-02-21.wav,calm,21,male
./Actor_21/03-01-06-02-02-02-21.wav,fear,21,male
./Actor_21/03-01-05-01-02-01-21.wav,angry,21,male
./Actor_21/03-01-04-02-02-02-21.wav,sad,21,male
./Actor_21/03-01-01-01-02-01-21.wav,neutral,21,male
./Actor_21/03-01-03-01-02-01-21.wav,happy,21,male
./Actor_21/03-01-07-02-01-02-21.wav,disgust,21,male
./Actor_21/03-01-08-01-02-02-21.wav,surprise,21,male
./Actor_21/03-01-05-02-01-01-21.wav,angry,21,male
./Actor_21/03-01-08-02-02-01-21.wav,surprise,21,male
./Actor_21/03-01-06-01-01-01-21.wav,fear,21,male
./Actor_21/03-01-05-02-02-02-21.wav,angry,21,male
./Actor_21/03-01-04-01-02-01-21.wav,sad,21,male
./Actor_21/03-01-04-02-01-01-21.wav,sad,21,male
./Actor_21/03-01-06-02-02-01-21.wav,fear,21,male
./Actor_21/03-01-02-02-02-01-21.wav,calm,21,male
./Actor_21/03-01-08-02-01-01-21.wav,surprise,21,male
./Actor_21/03-01-08-01-01-02-21.wav,surprise,21,male
./Actor_21/03-01-05-02-02-01-21.wav,angry,21,male
./Actor_21/03-01-08-01-02-01-21.wav,surprise,21,male
./Actor_21/03-01-08-02-01-02-21.wav,surprise,21,male
./Actor_21/03-01-03-01-02-02-21.wav,happy,21,male
./Actor_21/03-01-07-01-02-02-21.wav,disgust,21,male
./Actor_21/03-01-08-01-01-01-21.wav,surprise,21,male
./Actor_21/03-01-02-02-02-02-21.wav,calm,21,male
./Actor_21/03-01-02-02-01-01-21.wav,calm,21,male
./Actor_21/03-01-02-01-02-01-21.wav,calm,21,male
./Actor_21/03-01-08-02-02-02-21.wav,surprise,21,male
./Actor_21/03-01-04-02-02-01-21.wav,sad,21,male
./Actor_21/03-01-06-01-01-02-21.wav,fear,21,male
./Actor_21/03-01-07-02-02-02-21.wav,disgust,21,male
./Actor_21/03-01-03-02-02-02-21.wav,happy,21,male
./Actor_21/03-01-04-01-01-01-21.wav,sad,21,male
./Actor_21/03-01-02-01-01-01-21.wav,calm,21,male
./Actor_21/03-01-07-02-01-01-21.wav,disgust,21,male
./Actor_21/03-01-03-02-02-01-21.wav,happy,21,male
./Actor_21/03-01-03-02-01-02-21.wav,happy,21,male
./Actor_21/03-01-05-01-02-02-21.wav,angry,21,male
./Actor_02/03-01-05-01-02-01-02.wav,angry,02,female
./Actor_02/03-01-03-02-01-02-02.wav,happy,02,female
./Actor_02/03-01-02-02-01-02-02.wav,calm,02,female
./Actor_02/03-01-03-01-02-02-02.wav,happy,02,female
./Actor_02/03-01-02-01-02-01-02.wav,calm,02,female
./Actor_02/03-01-05-01-01-02-02.wav,angry,02,female
./Actor_02/03-01-05-01-01-01-02.wav,angry,02,female
./Actor_02/03-01-08-02-01-01-02.wav,surprise,02,female
./Actor_02/03-01-06-01-02-02-02.wav,fear,02,female
./Actor_02/03-01-04-02-02-01-02.wav,sad,02,female
./Actor_02/03-01-08-01-01-01-02.wav,surprise,02,female
./Actor_02/03-01-08-02-02-02-02.wav,surprise,02,female
./Actor_02/03-01-06-01-01-01-02.wav,fear,02,female
./Actor_02/03-01-07-01-01-02-02.wav,disgust,02,female
./Actor_02/03-01-05-02-02-01-02.wav,angry,02,female
./Actor_02/03-01-07-02-02-02-02.wav,disgust,02,female
./Actor_02/03-01-07-02-01-01-02.wav,disgust,02,female
./Actor_02/03-01-03-01-02-01-02.wav,happy,02,female
./Actor_02/03-01-07-01-02-01-02.wav,disgust,02,female
./Actor_02/03-01-02-01-01-02-02.wav,calm,02,female
./Actor_02/03-01-07-01-01-01-02.wav,disgust,02,female
./Actor_02/03-01-07-02-01-02-02.wav,disgust,02,female
./Actor_02/03-01-06-02-01-01-02.wav,fear,02,female
./Actor_02/03-01-04-01-01-02-02.wav,sad,02,female
./Actor_02/03-01-03-01-01-01-02.wav,happy,02,female
./Actor_02/03-01-05-02-01-01-02.wav,angry,02,female
./Actor_02/03-01-02-02-02-01-02.wav,calm,02,female
./Actor_02/03-01-01-01-01-02-02.wav,neutral,02,female
./Actor_02/03-01-03-01-01-02-02.wav,happy,02,female
./Actor_02/03-01-01-01-02-02-02.wav,neutral,02,female
./Actor_02/03-01-05-02-02-02-02.wav,angry,02,female
./Actor_02/03-01-04-02-02-02-02.wav,sad,02,female
./Actor_02/03-01-06-02-02-02-02.wav,fear,02,female
./Actor_02/03-01-04-01-01-01-02.wav,sad,02,female
./Actor_02/03-01-06-01-02-01-02.wav,fear,02,female
./Actor_02/03-01-02-01-02-02-02.wav,calm,02,female
./Actor_02/03-01-05-01-02-02-02.wav,angry,02,female
./Actor_02/03-01-06-01-01-02-02.wav,fear,02,female
./Actor_02/03-01-01-01-02-01-02.wav,neutral,02,female
./Actor_02/03-01-04-02-01-01-02.wav,sad,02,female
./Actor_02/03-01-08-01-01-02-02.wav,surprise,02,female
./Actor_02/03-01-03-02-02-01-02.wav,happy,02,female
./Actor_02/03-01-08-02-01-02-02.wav,surprise,02,female
./Actor_02/03-01-02-02-01-01-02.wav,calm,02,female
./Actor_02/03-01-02-01-01-01-02.wav,calm,02,female
./Actor_02/03-01-06-02-01-02-02.wav,fear,02,female
./Actor_02/03-01-07-01-02-02-02.wav,disgust,02,female
./Actor_02/03-01-06-02-02-01-02.wav,fear,02,female
./Actor_02/03-01-04-02-01-02-02.wav,sad,02,female
./Actor_02/03-01-01-01-01-01-02.wav,neutral,02,female
./Actor_02/03-01-08-02-02-01-02.wav,surprise,02,female
./Actor_02/03-01-08-01-02-02-02.wav,surprise,02,female
./Actor_02/03-01-02-02-02-02-02.wav,calm,02,female
./Actor_02/03-01-04-01-02-02-02.wav,sad,02,female
./Actor_02/03-01-07-02-02-01-02.wav,disgust,02,female
./Actor_02/03-01-08-01-02-01-02.wav,surprise,02,female
./Actor_02/03-01-05-02-01-02-02.wav,angry,02,female
./Actor_02/03-01-04-01-02-01-02.wav,sad,02,female
./Actor_02/03-01-03-02-01-01-02.wav,happy,02,female
./Actor_02/03-01-03-02-02-02-02.wav,happy,02,female
./Actor_16/03-01-04-01-02-01-16.wav,sad,16,female
./Actor_16/03-01-05-02-02-01-16.wav,angry,16,female
./Actor_16/03-01-04-02-02-01-16.wav,sad,16,female
./Actor_16/03-01-05-02-02-02-16.wav,angry,16,female
./Actor_16/03-01-06-01-01-01-16.wav,fear,16,female
./Actor_16/03-01-03-02-02-02-16.wav,happy,16,female
./Actor_16/03-01-06-01-02-02-16.wav,fear,16,female
./Actor_16/03-01-03-01-02-01-16.wav,happy,16,female
./Actor_16/03-01-04-02-01-02-16.wav,sad,16,female
./Actor_16/03-01-07-01-01-02-16.wav,disgust,16,female
./Actor_16/03-01-03-02-01-01-16.wav,happy,16,female
./Actor_16/03-01-08-01-01-01-16.wav,surprise,16,female
./Actor_16/03-01-04-02-02-02-16.wav,sad,16,female
./Actor_16/03-01-02-01-02-01-16.wav,calm,16,female
./Actor_16/03-01-08-02-01-02-16.wav,surprise,16,female
./Actor_16/03-01-05-01-01-02-16.wav,angry,16,female
./Actor_16/03-01-06-01-01-02-16.wav,fear,16,female
./Actor_16/03-01-02-01-02-02-16.wav,calm,16,female
./Actor_16/03-01-01-01-02-01-16.wav,neutral,16,female
./Actor_16/03-01-02-02-02-01-16.wav,calm,16,female
./Actor_16/03-01-08-02-02-02-16.wav,surprise,16,female
./Actor_16/03-01-08-01-01-02-16.wav,surprise,16,female
./Actor_16/03-01-06-02-02-02-16.wav,fear,16,female
./Actor_16/03-01-02-01-01-01-16.wav,calm,16,female
./Actor_16/03-01-08-01-02-02-16.wav,surprise,16,female
./Actor_16/03-01-05-02-01-02-16.wav,angry,16,female
./Actor_16/03-01-06-02-02-01-16.wav,fear,16,female
./Actor_16/03-01-02-02-01-02-16.wav,calm,16,female
./Actor_16/03-01-07-02-02-02-16.wav,disgust,16,female
./Actor_16/03-01-04-01-02-02-16.wav,sad,16,female
./Actor_16/03-01-02-01-01-02-16.wav,calm,16,female
./Actor_16/03-01-07-01-02-02-16.wav,disgust,16,female
./Actor_16/03-01-07-01-01-01-16.wav,disgust,16,female
./Actor_16/03-01-07-02-01-01-16.wav,disgust,16,female
./Actor_16/03-01-01-01-01-01-16.wav,neutral,16,female
./Actor_16/03-01-08-02-01-01-16.wav,surprise,16,female
./Actor_16/03-01-01-01-02-02-16.wav,neutral,16,female
./Actor_16/03-01-04-01-01-02-16.wav,sad,16,female
./Actor_16/03-01-08-02-02-01-16.wav,surprise,16,female
./Actor_16/03-01-03-01-02-02-16.wav,happy,16,female
./Actor_16/03-01-06-02-01-01-16.wav,fear,16,female
./Actor_16/03-01-06-02-01-02-16.wav,fear,16,female
./Actor_16/03-01-07-01-02-01-16.wav,disgust,16,female
./Actor_16/03-01-02-02-01-01-16.wav,calm,16,female
./Actor_16/03-01-03-02-02-01-16.wav,happy,16,female
./Actor_16/03-01-03-01-01-01-16.wav,happy,16,female
./Actor_16/03-01-01-01-01-02-16.wav,neutral,16,female
./Actor_16/03-01-03-02-01-02-16.wav,happy,16,female
./Actor_16/03-01-04-02-01-01-16.wav,sad,16,female
./Actor_16/03-01-05-01-01-01-16.wav,angry,16,female
./Actor_16/03-01-06-01-02-01-16.wav,fear,16,female
./Actor_16/03-01-05-01-02-01-16.wav,angry,16,female
./Actor_16/03-01-07-02-01-02-16.wav,disgust,16,female
./Actor_16/03-01-05-01-02-02-16.wav,angry,16,female
./Actor_16/03-01-05-02-01-01-16.wav,angry,16,female
./Actor_16/03-01-03-01-01-02-16.wav,happy,16,female
./Actor_16/03-01-07-02-02-01-16.wav,disgust,16,female
./Actor_16/03-01-04-01-01-01-16.wav,sad,16,female
./Actor_16/03-01-08-01-02-01-16.wav,surprise,16,female
./Actor_16/03-01-02-02-02-02-16.wav,calm,16,female
./Actor_10/03-01-06-02-01-02-10.wav,fear,10,female
./Actor_10/03-01-08-01-01-02-10.wav,surprise,10,female
./Actor_10/03-01-08-02-01-01-10.wav,surprise,10,female
./Actor_10/03-01-05-01-01-01-10.wav,angry,10,female
./Actor_10/03-01-03-02-01-02-10.wav,happy,10,female
./Actor_10/03-01-05-01-02-01-10.wav,angry,10,female
./Actor_10/03-01-08-01-02-01-10.wav,surprise,10,female
./Actor_10/03-01-06-01-01-01-10.wav,fear,10,female
./Actor_10/03-01-06-02-02-01-10.wav,fear,10,female
./Actor_10/03-01-05-02-02-01-10.wav,angry,10,female
./Actor_10/03-01-02-02-02-01-10.wav,calm,10,female
./Actor_10/03-01-07-01-01-02-10.wav,disgust,10,female
./Actor_10/03-01-07-02-01-02-10.wav,disgust,10,female
./Actor_10/03-01-01-01-01-01-10.wav,neutral,10,female
./Actor_10/03-01-07-02-02-02-10.wav,disgust,10,female
./Actor_10/03-01-03-01-01-01-10.wav,happy,10,female
./Actor_10/03-01-02-01-02-02-10.wav,calm,10,female
./Actor_10/03-01-05-02-02-02-10.wav,angry,10,female
./Actor_10/03-01-04-01-01-01-10.wav,sad,10,female
./Actor_10/03-01-05-01-02-02-10.wav,angry,10,female
./Actor_10/03-01-04-01-01-02-10.wav,sad,10,female
./Actor_10/03-01-04-02-01-02-10.wav,sad,10,female
./Actor_10/03-01-02-02-01-02-10.wav,calm,10,female
./Actor_10/03-01-07-02-01-01-10.wav,disgust,10,female
./Actor_10/03-01-02-02-01-01-10.wav,calm,10,female
./Actor_10/03-01-07-01-02-02-10.wav,disgust,10,female
./Actor_10/03-01-02-01-01-01-10.wav,calm,10,female
./Actor_10/03-01-07-01-02-01-10.wav,disgust,10,female
./Actor_10/03-01-08-01-02-02-10.wav,surprise,10,female
./Actor_10/03-01-04-01-02-01-10.wav,sad,10,female
./Actor_10/03-01-01-01-02-02-10.wav,neutral,10,female
./Actor_10/03-01-08-02-02-01-10.wav,surprise,10,female
./Actor_10/03-01-03-01-02-01-10.wav,happy,10,female
./Actor_10/03-01-03-01-01-02-10.wav,happy,10,female
./Actor_10/03-01-06-01-02-01-10.wav,fear,10,female
./Actor_10/03-01-03-01-02-02-10.wav,happy,10,female
./Actor_10/03-01-03-02-01-01-10.wav,happy,10,female
./Actor_10/03-01-01-01-01-02-10.wav,neutral,10,female
./Actor_10/03-01-05-01-01-02-10.wav,angry,10,female
./Actor_10/03-01-06-02-01-01-10.wav,fear,10,female
./Actor_10/03-01-02-01-02-01-10.wav,calm,10,female
./Actor_10/03-01-06-02-02-02-10.wav,fear,10,female
./Actor_10/03-01-04-02-01-01-10.wav,sad,10,female
./Actor_10/03-01-04-02-02-01-10.wav,sad,10,female
./Actor_10/03-01-05-02-01-02-10.wav,angry,10,female
./Actor_10/03-01-08-02-01-02-10.wav,surprise,10,female
./Actor_10/03-01-04-01-02-02-10.wav,sad,10,female
./Actor_10/03-01-06-01-02-02-10.wav,fear,10,female
./Actor_10/03-01-07-02-02-01-10.wav,disgust,10,female
./Actor_10/03-01-03-02-02-01-10.wav,happy,10,female
./Actor_10/03-01-06-01-01-02-10.wav,fear,10,female
./Actor_10/03-01-01-01-02-01-10.wav,neutral,10,female
./Actor_10/03-01-07-01-01-01-10.wav,disgust,10,female
./Actor_10/03-01-03-02-02-02-10.wav,happy,10,female
./Actor_10/03-01-04-02-02-02-10.wav,sad,10,female
./Actor_10/03-01-02-02-02-02-10.wav,calm,10,female
./Actor_10/03-01-08-01-01-01-10.wav,surprise,10,female
./Actor_10/03-01-02-01-01-02-10.wav,calm,10,female
./Actor_10/03-01-08-02-02-02-10.wav,surprise,10,female
./Actor_10/03-01-05-02-01-01-10.wav,angry,10,female
./Actor_12/03-01-08-02-01-01-12.wav,surprise,12,female
./Actor_12/03-01-07-01-01-02-12.wav,disgust,12,female
./Actor_12/03-01-07-01-02-02-12.wav,disgust,12,female
./Actor_12/03-01-01-01-02-01-12.wav,neutral,12,female
./Actor_12/03-01-01-01-02-02-12.wav,neutral,12,female
./Actor_12/03-01-07-02-02-02-12.wav,disgust,12,female
./Actor_12/03-01-06-02-02-01-12.wav,fear,12,female
./Actor_12/03-01-07-01-02-01-12.wav,disgust,12,female
./Actor_12/03-01-08-02-02-02-12.wav,surprise,12,female
./Actor_12/03-01-08-02-02-01-12.wav,surprise,12,female
./Actor_12/03-01-07-02-02-01-12.wav,disgust,12,female
./Actor_12/03-01-02-02-01-02-12.wav,calm,12,female
./Actor_12/03-01-01-01-01-02-12.wav,neutral,12,female
./Actor_12/03-01-06-02-02-02-12.wav,fear,12,female
./Actor_12/03-01-05-02-01-02-12.wav,angry,12,female
./Actor_12/03-01-05-02-02-02-12.wav,angry,12,female
./Actor_12/03-01-08-01-02-01-12.wav,surprise,12,female
./Actor_12/03-01-05-02-02-01-12.wav,angry,12,female
./Actor_12/03-01-08-02-01-02-12.wav,surprise,12,female
./Actor_12/03-01-03-02-01-02-12.wav,happy,12,female
./Actor_12/03-01-05-02-01-01-12.wav,angry,12,female
./Actor_12/03-01-04-02-01-01-12.wav,sad,12,female
./Actor_12/03-01-07-01-01-01-12.wav,disgust,12,female
./Actor_12/03-01-06-01-02-02-12.wav,fear,12,female
./Actor_12/03-01-04-02-02-01-12.wav,sad,12,female
./Actor_12/03-01-06-01-02-01-12.wav,fear,12,female
./Actor_12/03-01-04-01-02-02-12.wav,sad,12,female
./Actor_12/03-01-03-02-02-02-12.wav,happy,12,female
./Actor_12/03-01-02-01-01-01-12.wav,calm,12,female
./Actor_12/03-01-04-01-01-01-12.wav,sad,12,female
./Actor_12/03-01-02-01-02-01-12.wav,calm,12,female
./Actor_12/03-01-06-02-01-02-12.wav,fear,12,female
./Actor_12/03-01-03-01-02-01-12.wav,happy,12,female
./Actor_12/03-01-08-01-02-02-12.wav,surprise,12,female
./Actor_12/03-01-03-01-01-02-12.wav,happy,12,female
./Actor_12/03-01-08-01-01-02-12.wav,surprise,12,female
./Actor_12/03-01-04-02-01-02-12.wav,sad,12,female
./Actor_12/03-01-02-02-02-01-12.wav,calm,12,female
./Actor_12/03-01-02-01-02-02-12.wav,calm,12,female
./Actor_12/03-01-06-01-01-02-12.wav,fear,12,female
./Actor_12/03-01-01-01-01-01-12.wav,neutral,12,female
./Actor_12/03-01-04-01-02-01-12.wav,sad,12,female
./Actor_12/03-01-06-02-01-01-12.wav,fear,12,female
./Actor_12/03-01-03-01-02-02-12.wav,happy,12,female
./Actor_12/03-01-02-02-01-01-12.wav,calm,12,female
./Actor_12/03-01-02-01-01-02-12.wav,calm,12,female
./Actor_12/03-01-07-02-01-02-12.wav,disgust,12,female
./Actor_12/03-01-05-01-01-02-12.wav,angry,12,female
./Actor_12/03-01-05-01-02-01-12.wav,angry,12,female
./Actor_12/03-01-03-02-01-01-12.wav,happy,12,female
./Actor_12/03-01-04-01-01-02-12.wav,sad,12,female
./Actor_12/03-01-03-02-02-01-12.wav,happy,12,female
./Actor_12/03-01-04-02-02-02-12.wav,sad,12,female
./Actor_12/03-01-03-01-01-01-12.wav,happy,12,female
./Actor_12/03-01-05-01-01-01-12.wav,angry,12,female
./Actor_12/03-01-02-02-02-02-12.wav,calm,12,female
./Actor_12/03-01-07-02-01-01-12.wav,disgust,12,female
./Actor_12/03-01-06-01-01-01-12.wav,fear,12,female
./Actor_12/03-01-05-01-02-02-12.wav,angry,12,female
./Actor_12/03-01-08-01-01-01-12.wav,surprise,12,female
./Actor_09/03-01-02-02-02-01-09.wav,calm,09,male
./Actor_09/03-01-07-01-01-01-09.wav,disgust,09,male
./Actor_09/03-01-08-02-01-01-09.wav,surprise,09,male
./Actor_09/03-01-05-02-02-01-09.wav,angry,09,male
./Actor_09/03-01-06-01-01-02-09.wav,fear,09,male
./Actor_09/03-01-05-02-01-01-09.wav,angry,09,male
./Actor_09/03-01-01-01-02-01-09.wav,neutral,09,male
./Actor_09/03-01-07-02-02-01-09.wav,disgust,09,male
./Actor_09/03-01-03-02-02-02-09.wav,happy,09,male
./Actor_09/03-01-05-01-02-01-09.wav,angry,09,male
./Actor_09/03-01-02-01-02-01-09.wav,calm,09,male
./Actor_09/03-01-03-01-01-01-09.wav,happy,09,male
./Actor_09/03-01-02-01-01-01-09.wav,calm,09,male
./Actor_09/03-01-05-01-01-02-09.wav,angry,09,male
./Actor_09/03-01-08-02-01-02-09.wav,surprise,09,male
./Actor_09/03-01-01-01-02-02-09.wav,neutral,09,male
./Actor_09/03-01-08-01-02-02-09.wav,surprise,09,male
./Actor_09/03-01-03-02-01-01-09.wav,happy,09,male
./Actor_09/03-01-04-01-01-01-09.wav,sad,09,male
./Actor_09/03-01-07-02-02-02-09.wav,disgust,09,male
./Actor_09/03-01-06-02-01-01-09.wav,fear,09,male
./Actor_09/03-01-04-01-02-01-09.wav,sad,09,male
./Actor_09/03-01-02-02-01-02-09.wav,calm,09,male
./Actor_09/03-01-05-02-02-02-09.wav,angry,09,male
./Actor_09/03-01-02-02-02-02-09.wav,calm,09,male
./Actor_09/03-01-06-01-02-01-09.wav,fear,09,male
